22460,3.00000000000000000000,1.00000000000000000000,5.00000000000000000000,1.00000000000000000000,6.00000000000000000000,0.84837393879661293639
13735,3.00000000000000000000,1.00000000000000000000,20.33333333333333214910,1.00000000000000000000,6.00000000000000000000,0.54914160024241365221
27280,3.00000000000000000000,1.00000000000000000000,3.66666666666666651864,1.00000000000000000000,6.00000000000000000000,0.97531682237002337299
26378,3.00000000000000000000,1.00000000000000000000,3.66666666666666651864,1.00000000000000000000,6.00000000000000000000,0.77596273957574579683
26375,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
6151,3.00000000000000000000,1.00000000000000000000,3.66666666666666651864,1.00000000000000000000,6.00000000000000000000,0.97531682237002359503
6796,3.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,3.00000000000000000000,2.07269379149857568834
6797,4.00000000000000000000,1.00000000000000000000,7.00000000000000000000,1.00000000000000000000,10.00000000000000000000,0.68833230353063856732
6795,1.00000000000000000000,0.00000000000000000000,3.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.64243540283381461720
6798,7.00000000000000000000,1.00000000000000000000,7.85714285714285676221,1.00000000000000000000,28.00000000000000000000,1.00730197717533287438
271,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,6.00000000000000000000,1.00000000000000532907
13541,2.00000000000000000000,1.00000000000000000000,8.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.55585448124288261429
13542,4.00000000000000000000,0.66666666666666662966,5.25000000000000000000,0.86666666666666658525,8.00000000000000000000,0.99468382027931190326
277,7.00000000000000000000,1.00000000000000000000,7.42857142857142882519,1.00000000000000000000,28.00000000000000000000,1.05863213053918814310
13598,4.00000000000000000000,1.00000000000000000000,4.00000000000000000000,1.00000000000000000000,10.00000000000000000000,1.00000000000000555112
19579,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
19578,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
2440,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
2441,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
9250,2.00000000000000000000,1.00000000000000000000,2.50000000000000000000,1.00000000000000000000,3.00000000000000000000,0.98289795005534896788
10704,4.00000000000000000000,0.33333333333333331483,3.50000000000000000000,0.86666666666666658525,6.00000000000000000000,1.35093370457101014104
21615,3.00000000000000000000,1.00000000000000000000,3.66666666666666651864,1.00000000000000000000,6.00000000000000000000,0.97531682237002337299
22905,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.77878960602159064130
2043,2.00000000000000000000,1.00000000000000000000,5.50000000000000000000,1.00000000000000000000,3.00000000000000000000,0.56208441969070765953
12120,2.00000000000000000000,1.00000000000000000000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000555112
10632,5.00000000000000000000,0.29999999999999998890,14.80000000000000071054,0.82777777777777761248,8.00000000000000000000,1.19409491775643772371
18459,4.00000000000000000000,1.00000000000000000000,5.00000000000000000000,1.00000000000000000000,10.00000000000000000000,0.91237113052442975203
20523,4.00000000000000000000,1.00000000000000000000,4.00000000000000000000,1.00000000000000000000,10.00000000000000000000,1.00000000000000555112
12996,4.00000000000000000000,0.83333333333333337034,5.25000000000000000000,0.90000000000000002220,9.00000000000000000000,0.86694298948398129667
10147,4.00000000000000000000,1.00000000000000000000,8.00000000000000000000,1.00000000000000000000,10.00000000000000000000,0.79730558909399673606
12529,5.00000000000000000000,1.00000000000000000000,8.40000000000000035527,1.00000000000000000000,15.00000000000000000000,0.91752463597418387753
18451,10.00000000000000000000,0.15555555555555555802,5.20000000000000017764,0.62020202020202019888,17.00000000000000000000,2.40307782533114844270
18454,1.00000000000000000000,0.00000000000000000000,10.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.35436451522392919955
11264,2.00000000000000000000,1.00000000000000000000,9.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.43363481914525503491
17721,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
7261,2.00000000000000000000,1.00000000000000000000,9.50000000000000000000,1.00000000000000000000,3.00000000000000000000,0.48210363245237258800
7262,5.00000000000000000000,0.69999999999999995559,13.59999999999999964473,0.90000000000000002220,12.00000000000000000000,0.96654849770726314340
6806,9.00000000000000000000,1.00000000000000000000,12.77777777777777856727,1.00000000000000000000,45.00000000000000000000,1.16575588158068321754
6802,9.00000000000000000000,1.00000000000000000000,12.77777777777777856727,1.00000000000000000000,45.00000000000000000000,1.16575588158068321754
10093,5.00000000000000000000,0.80000000000000004441,4.20000000000000017764,0.90000000000000002220,13.00000000000000000000,1.13814771373799561438
10092,4.00000000000000000000,1.00000000000000000000,4.75000000000000000000,1.00000000000000000000,10.00000000000000000000,0.92755513685218038411
10091,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,6.00000000000000000000,1.00000000000000532907
1624,4.00000000000000000000,0.16666666666666665741,2.75000000000000000000,0.43333333333333329263,5.00000000000000000000,1.39682868396194770355
13059,3.00000000000000000000,1.00000000000000000000,6.33333333333333303727,1.00000000000000000000,6.00000000000000000000,0.67079269957134823876
559,4.00000000000000000000,0.83333333333333337034,19.50000000000000000000,0.90000000000000002220,9.00000000000000000000,0.66455244745034436349
558,33.00000000000000000000,0.11553030303030302484,12.09090909090909171653,0.88767935495876659768,94.00000000000000000000,5.04844184684646801742
555,8.00000000000000000000,1.00000000000000000000,9.75000000000000000000,1.00000000000000000000,36.00000000000000000000,1.05462490544834519568
554,39.00000000000000000000,0.10391363022941969840,7.53846153846153832490,0.87293514234303715149,116.00000000000000000000,5.91579646915051871048
556,9.00000000000000000000,0.27777777777777779011,13.00000000000000000000,0.73777777777777775459,19.00000000000000000000,1.60648428918566166246
550,8.00000000000000000000,1.00000000000000000000,9.75000000000000000000,1.00000000000000000000,36.00000000000000000000,1.05462490544834519568
553,8.00000000000000000000,1.00000000000000000000,9.75000000000000000000,1.00000000000000000000,36.00000000000000000000,1.05462490544834519568
552,8.00000000000000000000,1.00000000000000000000,9.75000000000000000000,1.00000000000000000000,36.00000000000000000000,1.05462490544834519568
24238,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
24239,8.00000000000000000000,1.00000000000000000000,8.62500000000000000000,1.00000000000000000000,36.00000000000000000000,1.03469727737271854906
15663,2.00000000000000000000,1.00000000000000000000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000555112
15662,2.00000000000000000000,1.00000000000000000000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000555112
24237,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
14394,3.00000000000000000000,0.33333333333333331483,2.00000000000000000000,0.58333333333333325932,4.00000000000000000000,1.28055791907657545714
18632,7.00000000000000000000,0.52380952380952383596,4.42857142857142882519,0.78214285714285713969,18.00000000000000000000,1.54293330725159627548
18631,2.00000000000000000000,1.00000000000000000000,7.50000000000000000000,1.00000000000000000000,3.00000000000000000000,0.51262688448425086651
18630,2.00000000000000000000,1.00000000000000000000,9.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.49480487798259631393
29766,2.00000000000000000000,1.00000000000000000000,7.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.61445565702544147069
1174,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.81879905110827999604
1173,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.81879905110827999604
13945,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000555112
19272,4.00000000000000000000,1.00000000000000000000,4.00000000000000000000,1.00000000000000000000,10.00000000000000000000,1.00000000000000555112
1288,3.00000000000000000000,1.00000000000000000000,4.00000000000000000000,1.00000000000000000000,6.00000000000000000000,0.88961028533001995644
1573,2.00000000000000000000,1.00000000000000000000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000555112
8387,6.00000000000000000000,1.00000000000000000000,11.50000000000000000000,1.00000000000000000000,21.00000000000000000000,0.95343939595653981467
8385,6.00000000000000000000,1.00000000000000000000,11.50000000000000000000,1.00000000000000000000,21.00000000000000000000,0.95343939595653981467
6090,3.00000000000000000000,1.00000000000000000000,15.00000000000000000000,1.00000000000000000000,6.00000000000000000000,0.64360620072108842837
8545,2.00000000000000000000,1.00000000000000000000,2.50000000000000000000,1.00000000000000000000,3.00000000000000000000,0.98289795005534896788
8547,2.00000000000000000000,1.00000000000000000000,2.50000000000000000000,1.00000000000000000000,3.00000000000000000000,0.98289795005534896788
23610,2.00000000000000000000,1.00000000000000000000,5.50000000000000000000,1.00000000000000000000,3.00000000000000000000,0.58713476112140405849
8543,3.00000000000000000000,0.33333333333333331483,1.66666666666666674068,0.58333333333333337034,4.00000000000000000000,1.46994149020629860658
4388,8.00000000000000000000,0.35714285714285715079,9.37500000000000000000,0.89153439153439151266,18.00000000000000000000,1.41745232044502023072
24415,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.88641794937877760319
5629,3.00000000000000000000,1.00000000000000000000,5.33333333333333303727,1.00000000000000000000,6.00000000000000000000,0.82026568395825771862
5628,3.00000000000000000000,1.00000000000000000000,5.33333333333333303727,1.00000000000000000000,6.00000000000000000000,0.82026568395825771862
5627,3.00000000000000000000,1.00000000000000000000,5.33333333333333303727,1.00000000000000000000,6.00000000000000000000,0.82026568395825771862
4382,4.00000000000000000000,0.33333333333333331483,3.75000000000000000000,0.86666666666666658525,6.00000000000000000000,1.21119618904717718522
6579,4.00000000000000000000,1.00000000000000000000,6.25000000000000000000,1.00000000000000000000,10.00000000000000000000,0.83827205545336258563
7458,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,6.00000000000000000000,1.00000000000000532907
7459,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,6.00000000000000000000,1.00000000000000532907
22471,8.00000000000000000000,0.78571428571428569843,13.87500000000000000000,0.95238095238095232808,30.00000000000000000000,0.91663974771939216168
5996,8.00000000000000000000,0.21428571428571427382,9.62500000000000000000,0.65343915343915348615,14.00000000000000000000,1.69413143973167179546
11571,5.00000000000000000000,0.59999999999999997780,4.79999999999999982236,0.86666666666666658525,11.00000000000000000000,1.25527065409510263372
26367,3.00000000000000000000,1.00000000000000000000,3.00000000000000000000,1.00000000000000000000,6.00000000000000000000,1.00000000000000532907
11379,5.00000000000000000000,0.40000000000000002220,3.00000000000000000000,0.90000000000000002220,9.00000000000000000000,1.54747522155344197081
6659,2.00000000000000000000,1.00000000000000000000,5.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.70986730953264620680
26566,2.00000000000000000000,1.00000000000000000000,4.00000000000000000000,1.00000000000000000000,3.00000000000000000000,0.59887311810942256418
