1	1.33227393253	12.0	72.0	0.848484848485
0	0.765404767992	5.91666666667	24.0	0.181818181818
1	0.339396863131	11.5	25.0	0.120879120879
1	1.18536635626	11.6666666667	54.0	0.361904761905
0	0.334703184707	3.07142857143	15.0	0.0
1	1.06571405062	6.30769230769	35.0	0.282051282051
0	0.452753624935	2.64285714286	18.0	0.0757575757576
1	1.28056160453	11.2272727273	86.0	0.331578947368
1	0.479221809597	4.58333333333	18.0	0.0757575757576
0	1.2543882826	7.68421052632	68.0	0.286549707602
1	1.09467103102	9.09090909091	61.0	0.160173160173
1	0.277944893862	12.0	39.0	0.363636363636
0	1.10128458469	9.0	42.0	0.307692307692
1	0.4538423203	3.71428571429	19.0	0.043956043956
0	0.359996447851	2.6875	16.0	0.010989010989
0	0.454601658501	5.5625	23.0	0.0583333333333
0	0.344041670897	9.5	25.0	0.075
0	0.952815098225	6.46153846154	31.0	0.230769230769
1	1.32208457757	7.66666666667	64.0	0.466666666667
1	1.24866615153	7.61904761905	74.0	0.252380952381
1	0.752087816755	8.14285714286	29.0	0.164835164835
0	0.358878325324	3.15789473684	19.0	0.0
0	0.201418702779	5.13333333333	15.0	0.0
0	0.49917092803	6.27777777778	27.0	0.0588235294118
0	0.304005817855	5.5	23.0	0.0
1	1.21127821393	6.15384615385	43.0	0.384615384615
1	1.3519009723	8.28571428571	97.0	0.357142857143
1	1.4008621609	11.5	107.0	0.555555555556
1	0.273351775873	19.0	45.0	0.111111111111
1	1.34205917326	13.0	73.0	0.75641025641
1	0.998733847852	6.11764705882	41.0	0.176470588235
0	0.87583393423	4.05882352941	35.0	0.132352941176
0	0.379773629436	4.28571428571	18.0	0.043956043956
1	1.01709325154	4.29032258065	75.0	0.0838709677419
1	1.14612695727	12.5930232558	251.0	0.0458978772232
1	-0.204147193955	10.5625	16.0	0.0
1	0.542040328255	4.0	21.0	0.0769230769231
1	0.316213561251	5.6875	20.0	0.0333333333333
1	-0.0494960856451	8.08333333333	15.0	0.0
1	0.404845875638	4.77777777778	41.0	0.00634920634921
1	0.744807695576	6.91666666667	44.0	0.0822510822511
0	0.374420349616	2.3125	16.0	0.0
0	0.65917224902	8.12	43.0	0.0553359683794
0	0.351355272931	3.125	17.0	0.00833333333333
1	0.821053898144	8.0	29.0	0.205128205128
0	0.262364688063	3.69230769231	13.0	0.0
1	0.796387528758	8.61538461538	29.0	0.205128205128
1	0.280866165435	4.0	15.0	0.0
0	0.30246646779	3.46153846154	14.0	0.0128205128205
1	0.447796562057	4.25925925926	34.0	0.019943019943
1	0.130635454176	7.16666666667	16.0	0.0888888888889
1	0.289128376381	3.86666666667	15.0	0.0
0	0.345646430352	4.66666666667	16.0	0.0606060606061
1	-0.00594119234077	13.0	26.0	0.128205128205
1	0.7828173431	10.1428571429	32.0	0.197802197802
1	0.418063309939	4.35294117647	22.0	0.0367647058824
1	0.823600364991	6.16	49.0	0.098814229249
1	0.776609912625	7.69565217391	127.0	0.0262324739937
1	1.37072609497	13.3571428571	83.0	0.747252747253
1	1.27092896668	9.46666666667	59.0	0.419047619048
1	0.869893461357	10.3125	38.0	0.183333333333
1	0.979288684294	7.5	31.0	0.287878787879
0	0.318162807191	4.13333333333	17.0	0.0384615384615
1	0.40443884429	1.5	32.0	0.0
0	0.958688237259	4.26666666667	34.0	0.180952380952
0	1.33428271261	14.3684210526	93.0	0.415204678363
1	0.987045380906	7.2	37.0	0.25641025641
1	1.36580440582	12.9333333333	84.0	0.657142857143
0	0.559777589129	10.0769230769	26.0	0.166666666667
1	0.169377228328	7.0	17.0	0.0512820512821
1	0.836888975145	10.2307692308	32.0	0.24358974359
1	0.45181802124	5.85714285714	21.0	0.0659340659341
1	1.21881691857	8.26666666667	52.0	0.352380952381
0	0.252045197635	3.84615384615	13.0	0.0
0	0.041743215067	9.30769230769	18.0	0.0512820512821
0	0.419724887359	3.53846153846	17.0	0.0512820512821
0	1.12108886088	8.46153846154	40.0	0.346153846154
1	1.36367288874	12.8	83.0	0.647619047619
0	0.981122245568	6.5	34.0	0.21978021978
0	1.00450498416	7.71428571429	36.0	0.241758241758
1	0.340380135402	5.78571428571	19.0	0.0549450549451
1	0.957376783731	3.76470588235	38.0	0.154411764706
0	1.04750755603	8.71428571429	39.0	0.274725274725
1	1.30402176807	16.0	81.0	0.516666666667
0	0.812839521008	2.91666666667	23.0	0.166666666667
1	0.956709588618	3.83333333333	27.0	0.227272727273
0	0.542580144908	5.4375	46.0	0.0282258064516
1	1.41820540587	12.7058823529	115.0	0.713235294118
1	1.1477589496	6.3125	47.0	0.340659340659
0	0.727570649894	9.45454545455	42.0	0.0894736842105
0	1.08693577152	7.58333333333	35.0	0.348484848485
1	1.08952140578	9.61538461538	40.0	0.333333333333
1	0.0241317254353	12.0	25.0833333333	0.106060606061
0	0.126541055159	13.0	32.3076923077	0.141025641026
0	1.19472631393	7.83333333333	41.0	0.439393939394
1	1.04697115654	5.06666666667	38.0	0.219047619048
1	0.977659031313	7.58333333333	31.0	0.287878787879
1	1.19620659435	6.4	48.0	0.304761904762
1	1.00734961218	4.15789473684	91.0	0.0753911806543
0	0.984527063531	4.46666666667	35.0	0.190476190476
1	0.176880559647	5.35714285714	15.0	0.0
0	0.638887855993	3.78571428571	23.0	0.0769230769231
0	1.14932685277	7.0	56.0	0.257352941176
0	0.665127395125	4.1	33.0	0.0915032679739
0	0.323349852535	3.75	17.0	0.00833333333333
0	1.27153999809	8.73333333333	58.0	0.4
1	1.19987614501	5.52173913043	73.0	0.189723320158
0	0.909317845692	4.15384615385	28.0	0.192307692308
1	0.107656422562	7.06666666667	17.0	0.0190476190476
1	1.32388546306	8.53846153846	58.0	0.576923076923
1	1.08465727554	8.94117647059	48.0	0.227941176471
0	1.18991141174	7.05882352941	54.0	0.272058823529
0	0.619417134735	6.89473684211	32.0	0.0701754385965
0	0.457746273226	5.91666666667	19.0	0.0909090909091
1	1.38282792396	11.8888888889	99.0	0.658333333333
1	0.784512642462	8.14285714286	30.0	0.175824175824
0	0.838525546834	6.04545454545	44.0	0.0822510822511
0	1.0447359679	7.6	40.0	0.238095238095
1	0.51393611807	5.92307692308	21.0	0.102564102564
1	0.844738618981	12.8947368421	45.0	0.140350877193
1	0.902299160425	17.0	57.0	0.352380952381
1	1.30840087539	13.2857142857	69.0	0.582417582418
0	0.560400470559	4.71428571429	22.0	0.0879120879121
1	1.12707531644	14.7777777778	105.0	0.115864527629
0	0.766463243884	8.85714285714	30.0	0.242424242424
0	-0.0862389739319	8.86666666667	16.0	0.00952380952381
1	1.25865182293	6.92857142857	51.0	0.406593406593
0	0.828445696032	4.25	24.0	0.181818181818
0	0.397760129734	2.29411764706	19.0	0.00735294117647
0	0.332495092302	6.23529411765	22.0	0.047619047619
0	0.414326750759	10.0	29.0	0.0392156862745
1	0.567394157028	2.46666666667	22.0	0.0666666666667
0	0.87506474682	7.06666666667	33.0	0.171428571429
1	1.06879078782	8.64285714286	40.0	0.285714285714
0	0.946447044741	5.13636363636	49.0	0.142105263158
0	0.41276275922	5.25	30.0	0.018115942029
1	1.21321611677	8.46153846154	46.0	0.384615384615
0	1.09210008794	4.53846153846	35.0	0.25641025641
0	0.879618853504	7.53846153846	30.0	0.217948717949
0	0.545188534262	6.46153846154	22.0	0.115384615385
1	1.21555674984	7.94444444444	60.0	0.35
0	0.590603704976	7.91666666667	23.0	0.166666666667
1	0.514285335036	5.1875	24.0	0.0666666666667
1	0.810701594249	7.93333333333	32.0	0.161904761905
1	0.106285516025	7.55555555556	18.0	0.0
0	0.343584061666	2.53846153846	13.0	0.0
0	0.801177859985	8.91666666667	28.0	0.242424242424
1	1.15005609676	7.15384615385	40.0	0.346153846154
1	0.736174242952	15.0	46.0	0.266666666667
1	0.361118465503	2.82352941176	17.0	0.0
1	1.08668847048	8.10526315789	52.0	0.25
1	0.363674753523	15.0	42.0	0.219047619048
1	0.408094174328	6.69230769231	20.0	0.0897435897436
1	1.2610893741	7.2	55.0	0.380952380952
1	1.27603704382	6.83333333333	46.0	0.484848484848
0	0.204288229874	11.3571428571	23.0	0.0769230769231
1	0.325481770186	2.83333333333	13.0	0.0
0	0.273605998002	4.4	16.0	0.00952380952381
1	-0.0804276709561	8.21428571429	15.0	0.0
0	0.399868872579	1.31578947368	19.0	0.0
1	0.369933444309	9.1	29.0	0.0263157894737
1	1.28473026777	9.10526315789	74.0	0.321637426901
1	1.3990399825	12.9615384615	149.0	0.366153846154
1	1.34692022727	11.0	71.0	0.604395604396
0	0.177944657591	5.07142857143	14.0	0.0
0	0.193848874404	6.69230769231	17.0	0.0512820512821
1	1.39942471128	12.5555555556	108.0	0.758333333333
1	0.998077154256	10.1538461538	37.0	0.307692307692
1	0.766024220383	3.61538461538	24.0	0.141025641026
1	0.433731086009	15.0	35.0	0.180952380952
0	0.897022642876	6.47368421053	41.0	0.12865497076
1	0.135901680277	6.61538461538	16.0	0.025641025641
1	-0.310740275946	15.0	20.0	0.0190476190476
1	0.0154447630802	11.7692307692	20.0	0.0897435897436
1	0.704565424977	4.15384615385	23.0	0.128205128205
1	0.816140733043	7.09210526316	146.0	0.0251758607923
1	1.18799883714	7.78260869565	72.0	0.193675889328
0	0.942268625731	5.46666666667	34.0	0.180952380952
0	0.351831144927	3.0625	17.0	0.0
0	0.144949956055	5.5	14.0	0.0151515151515
0	0.249455196752	8.58333333333	19.0	0.106060606061
0	0.150741205886	5.0	13.0	0.0
1	0.312071718129	15.0	39.0	0.190476190476
0	0.0749426738442	5.76923076923	13.0	0.0
1	1.31851184895	13.0	67.0	0.653846153846
1	1.30048303564	15.3888888889	84.0	0.55
0	0.54949200014	6.38461538462	22.0	0.115384615385
1	1.38492082795	10.8181818182	117.0	0.489473684211
1	0.549709958464	6.0	28.0	0.0653594771242
0	0.936063369841	5.33333333333	40.0	0.143790849673
1	1.10311749275	6.53846153846	37.0	0.294871794872
1	-0.238262561425	14.0	19.0	0.0606060606061
1	0.711518655268	12.7105263158	69.0	0.0412517780939
0	0.353898268921	3.44444444444	19.0	0.0166666666667
1	0.677843890224	11.4285714286	31.0	0.164835164835
0	1.27699963938	9.14285714286	56.0	0.450549450549
0	0.796907460645	6.33333333333	30.0	0.142857142857
1	1.06939847327	4.8	39.0	0.228571428571
1	1.07372716325	5.25	42.0	0.216666666667
1	0.890687269773	15.0833333333	103.0	0.0454106280193
1	0.551185473102	5.38461538462	21.0	0.163636363636
1	0.515484943556	5.77272727273	32.0	0.04329004329
0	0.693993689679	13.0	33.0	0.327272727273
1	0.660857703571	14.0	42.0	0.274725274725
0	0.363745130598	3.0	19.0	0.0
1	1.12421365077	11.7887323944	200.0	0.0524296675192
1	0.17703722403	11.8571428571	23.0	0.0879120879121
0	0.144055172569	7.8	20.0	0.0
0	0.456014132535	5.78571428571	21.0	0.0769230769231
1	1.05821327039	11.9333333333	46.0	0.384615384615
1	1.36914589837	11.5263157895	98.0	0.450292397661
0	0.366459978352	2.14285714286	14.0	0.0
0	0.23966037628	4.0	13.0	0.0
0	0.137124948953	6.35714285714	16.0	0.021978021978
1	0.243552463969	3.91666666667	13.0	0.0
0	0.355127223007	3.61904761905	21.0	0.0
0	0.673183631819	8.5	25.0	0.19696969697
1	0.822263755991	5.73684210526	221.0	0.0155255395125
1	0.566238191952	4.16666666667	19.0	0.0909090909091
0	0.172717001492	7.58333333333	17.0	0.0757575757576
1	1.12018178181	6.89473684211	106.0	0.0967283072546
0	1.20831799058	8.53333333333	51.0	0.435897435897
0	0.983918182004	5.0	33.0	0.208791208791
1	0.319492333754	5.30434782609	24.0	0.0
0	0.286798938064	7.05882352941	22.0	0.0367647058824
0	0.2778334641	5.5	16.0	0.0606060606061
1	0.858742977562	3.0	24.0	0.181818181818
1	0.458939334583	9.35294117647	28.0	0.0808823529412
1	0.800768789313	3.94444444444	34.0	0.133333333333
0	1.0336728645	5.375	40.0	0.2
1	0.479472975632	5.46153846154	20.0	0.0641025641026
0	0.336521879219	3.0	15.0	0.0
1	0.637098005173	6.35714285714	25.0	0.120879120879
0	0.39173414603	9.71428571429	24.0	0.10989010989
0	0.281238058677	3.46153846154	13.0	0.0
1	0.767448008182	2.91666666667	22.0	0.151515151515
0	1.06971107983	7.92857142857	39.0	0.274725274725
1	0.663007314623	8.13888888889	60.0	0.0320855614973
1	1.20307822095	6.84615384615	43.0	0.384615384615
1	0.357313235607	11.1333333333	26.0	0.104761904762
0	0.317514224834	2.92307692308	13.0	0.0
0	1.31048614278	9.4	64.0	0.641025641026
1	1.10981733181	9.35294117647	50.0	0.242647058824
1	0.394733172366	7.68181818182	30.0	0.030303030303
1	1.17749332513	5.52380952381	64.0	0.204761904762
0	1.14757938742	5.6	44.0	0.27619047619
1	0.973962859674	5.66666666667	42.0	0.156862745098
1	0.380038264275	2.3125	17.0	0.00833333333333
1	0.975178584901	6.76923076923	32.0	0.24358974359
1	1.03723051869	11.8571428571	43.0	0.318681318681
0	0.367708219682	5.0	29.0	0.00724637681159
1	1.14852224542	8.35714285714	44.0	0.318681318681
0	0.287447368017	3.92857142857	15.0	0.010989010989
0	0.369249035038	1.92307692308	13.0	0.0
0	1.02522175111	7.38775510204	120.0	0.0647548566142
0	0.922169837866	6.56756756757	80.0	0.0655462184874
0	0.373543105813	1.83333333333	12.0	0.0
1	1.30214136807	10.1481481481	108.0	0.266666666667
0	0.480209089188	5.13333333333	22.0	0.0666666666667
0	1.0055535199	7.04761904762	51.0	0.142857142857
0	1.20669476038	10.9166666667	47.0	0.530303030303
1	0.668766819102	13.0	36.0	0.269230769231
0	0.696665841738	3.92307692308	44.0	0.0652173913043
0	0.359425689635	4.53846153846	17.0	0.0512820512821
1	-0.362032825804	11.5384615385	14.0	0.0128205128205
1	1.26829124488	6.29411764706	62.0	0.330882352941
1	0.277855820116	5.66666666667	21.0	0.0
1	1.06576707456	7.92857142857	39.0	0.274725274725
1	0.363591803616	2.21428571429	14.0	0.0
1	0.103284067723	11.5882352941	24.0	0.047619047619
1	0.716593142592	9.58333333333	27.0	0.227272727273
1	0.846605297883	11.9285714286	36.0	0.272727272727
1	0.370854152158	6.16666666667	18.0	0.0909090909091
0	0.798236231092	7.2	31.0	0.133333333333
0	0.74240602794	4.46153846154	24.0	0.128205128205
0	0.804176394537	11.64	52.0	0.0833333333333
1	0.394495874162	10.4736842105	30.0	0.0526315789474
1	0.895663257184	9.41666666667	31.0	0.272727272727
1	1.01319968265	6.14285714286	51.0	0.138095238095
1	0.128655763332	13.0	29.0	0.179487179487
0	0.286263972067	3.76923076923	14.0	0.0363636363636
1	-0.128516845341	7.76923076923	13.0	0.0
1	0.797152850551	2.73333333333	28.0	0.12380952381
1	0.934339692313	5.5	40.0	0.143790849673
0	0.919347564945	6.53333333333	34.0	0.180952380952
1	1.34697443784	11.0476190476	98.0	0.450292397661
0	0.292853675665	5.52631578947	21.0	0.0220588235294
1	0.23966037628	4.0	13.0	0.0
1	0.0998176110054	9.55555555556	22.0	0.0196078431373
1	1.23211538767	6.94117647059	58.0	0.301470588235
0	1.03500639307	5.35714285714	35.0	0.333333333333
0	0.321709852352	3.69230769231	15.0	0.025641025641
1	0.823312922297	7.24137931034	57.0	0.064039408867
1	1.02254889537	5.5	30.0	0.422222222222
0	1.20053843441	8.69230769231	45.0	0.545454545455
1	0.190194509778	6.23529411765	18.0	0.0
0	1.10726824321	8.38461538462	72.0	0.141538461538
0	1.09429399759	13.0	46.0	0.384615384615
1	0.3558933362	4.33333333333	21.0	0.00653594771242
1	1.11378212055	7.92307692308	39.0	0.333333333333
1	1.32074518027	12.8461538462	67.0	0.653846153846
0	0.390981538343	2.42857142857	16.0	0.021978021978
1	1.11885063304	8.0	57.0	0.184210526316
0	0.768398963568	3.78571428571	26.0	0.131868131868
1	0.664015404387	8.46153846154	45.0	0.0584615384615
0	0.333547130098	2.85714285714	14.0	0.0
0	0.373926731137	1.66666666667	12.0	0.0
1	1.16178787193	6.78571428571	43.0	0.318681318681
1	0.996682726419	4.53846153846	31.0	0.217948717949
0	0.183659754819	7.86363636364	22.0	0.0
1	-0.0473385189529	12.0	22.0	0.151515151515
1	0.718125692884	2.91666666667	21.0	0.136363636364
0	0.3762513815	4.60606060606	34.0	0.00189393939394
0	1.09959830544	5.16666666667	33.0	0.318181818182
0	1.04374902805	8.15384615385	36.0	0.294871794872
1	0.770478410718	5.42857142857	27.0	0.142857142857
0	0.316716525513	3.76923076923	15.0	0.025641025641
0	0.650410558771	10.0952380952	102.0	0.0191256830601
1	1.09504650922	10.375	48.0	0.25
0	-0.0888743081537	11.9411764706	21.0	0.0380952380952
1	0.0922755321948	5.16666666667	12.0	0.0
1	-0.397559397069	14.6666666667	16.0	0.0
1	0.355654191402	3.77272727273	22.0	0.0
1	1.17890789364	12.7692307692	51.0	0.461538461538
0	0.765100587737	3.16666666667	22.0	0.151515151515
1	1.27899251297	10.6923076923	56.0	0.551282051282
1	0.553999192386	12.0	36.0	0.333333333333
0	0.378742780959	2.0625	16.0	0.0
1	1.18534670294	7.76923076923	43.0	0.384615384615
1	0.817484441725	6.73333333333	31.0	0.152380952381
1	0.976926353415	8.5625	40.0	0.191666666667
1	0.191485617707	10.3846153846	21.0	0.0897435897436
0	0.339580274753	6.11764705882	22.0	0.0294117647059
0	1.35602798304	9.14285714286	69.0	0.593406593407
1	0.313979103097	3.9375	17.0	0.00833333333333
1	1.14914040056	7.35714285714	43.0	0.318681318681
0	0.390403016547	1.30769230769	13.0	0.0
1	-0.0777711015829	12.0	21.5	0.0909090909091
0	0.342182300688	4.8	25.0	0.0
0	0.823086412074	7.20689655172	57.0	0.0712250712251
0	0.408634462026	1.84615384615	15.0	0.025641025641
0	0.474039420992	5.5	28.0	0.0421052631579
1	0.859150165093	4.83333333333	25.0	0.311111111111
0	0.364226027762	7.19230769231	32.0	0.018115942029
1	1.01413789619	9.76923076923	37.0	0.307692307692
1	1.05790544998	9.25	36.0	0.363636363636
0	1.17321679484	8.71428571429	46.0	0.351648351648
1	0.32530432334	4.3	20.0	0.0
0	1.22775405793	7.5	55.0	0.325
0	0.130723887138	5.66666666667	14.0	0.030303030303
0	0.946077222967	3.85714285714	31.0	0.186813186813
1	1.40056493185	15.5714285714	131.0	0.5
1	0.863392284127	5.66666666667	26.0	0.212121212121
1	1.13945398781	5.84615384615	38.0	0.307692307692
0	0.335665390845	2.61538461538	13.0	0.0
1	0.939658705079	5.29411764706	38.0	0.154411764706
1	0.357713779106	3.7619047619	22.0	0.0047619047619
0	1.29854546837	9.0	52.0	0.590909090909
1	1.28036310326	8.58333333333	49.0	0.560606060606
1	0.423368352187	1.30769230769	15.0	0.025641025641
1	0.584144561461	3.6	23.0	0.0761904761905
1	0.140814971194	13.0	33.0	0.205128205128
1	0.318575188116	4.57142857143	17.0	0.0606060606061
1	0.304514730814	16.0	41.0	0.175
0	1.02120928837	7.73333333333	39.0	0.228571428571
0	0.156171265312	7.15384615385	17.0	0.0512820512821
1	0.296611848254	3.78571428571	15.0	0.010989010989
1	0.331540982307	3.72222222222	18.0	0.0
0	0.373049201758	4.8	24.0	0.0157894736842
0	0.148062171476	5.84615384615	15.0	0.025641025641
1	0.428227052368	7.21428571429	22.0	0.0879120879121
1	1.37372390846	12.7333333333	86.0	0.638095238095
1	0.171902150576	6.61111111111	18.0	0.0
1	0.521178430051	3.91666666667	18.0	0.0909090909091
1	0.843517692919	9.57142857143	33.0	0.208791208791
1	1.10509943573	13.1034482759	159.0	0.0574712643678
0	1.17883378856	8.15384615385	43.0	0.384615384615
0	0.779570491258	3.86666666667	28.0	0.166666666667
1	0.399969216366	4.91666666667	17.0	0.0888888888889
1	1.38495088292	10.7692307692	76.0	0.794871794872
0	1.14112291753	9.35	60.0	0.210526315789
0	1.34186507006	8.27586206897	129.0	0.246305418719
0	0.327276205042	3.46666666667	16.0	0.00952380952381
0	0.340345919751	3.9	20.0	0.0
1	1.26873372488	11.5833333333	54.0	0.636363636364
0	0.902806831955	5.84615384615	29.0	0.205128205128
1	1.10734711402	6.83333333333	35.0	0.348484848485
1	1.0775987786	5.52631578947	50.0	0.181286549708
1	0.443280012079	3.07692307692	17.0	0.0909090909091
1	1.01888550271	3.83333333333	29.0	0.242424242424
1	1.25473759041	6.75	44.0	0.469696969697
1	0.384544320314	2.42105263158	20.0	0.0
1	1.05288572369	18.6315789474	64.0	0.245614035088
1	1.29857723611	13.6315789474	83.0	0.463235294118
1	1.08559055507	7.5625	85.0	0.10685483871
1	1.12930160535	4.83333333333	34.0	0.333333333333
1	1.09347835928	6.85714285714	57.0	0.171428571429
1	0.504401495548	4.85714285714	21.0	0.0769230769231
0	0.646088354068	3.71428571429	23.0	0.0989010989011
1	1.10928445232	11.9375	51.0	0.275
1	0.182698525629	14.0	34.0	0.153846153846
0	0.909141250231	5.5	27.0	0.19696969697
1	0.231162907231	16.0	33.0	0.125
1	0.396895465965	2.70967741935	32.0	0.00215053763441
1	1.25348023534	11.4166666667	52.0	0.606060606061
0	0.926512504063	11.75	35.0	0.348484848485
1	0.326617637853	4.05263157895	19.0	0.0
0	0.324629575777	4.35294117647	19.0	0.0147058823529
0	0.109691432729	5.76923076923	14.0	0.0128205128205
1	-0.309640548459	11.3076923077	15.0	0.0128205128205
0	0.370360135771	1.75	12.0	0.0
1	0.649637514475	4.30769230769	22.0	0.115384615385
1	1.30008664171	10.4375	68.0	0.433333333333
1	0.487370148771	3.5	22.0	0.05
1	0.767952661673	12.0	35.0	0.287878787879
1	1.16908206925	9.23076923077	44.0	0.397435897436
1	0.680362342678	3.38461538462	22.0	0.115384615385
0	1.057419613	6.61538461538	35.0	0.269230769231
0	0.320993123673	5.07692307692	17.0	0.0384615384615
1	1.39557469818	13.1333333333	95.0	0.752380952381
1	1.32357601494	12.0	68.0	0.833333333333
0	0.769818829341	3.0	22.0	0.151515151515
1	0.71490937188	12.6666666667	66.0	0.0412698412698
1	0.517165603236	4.76923076923	20.0	0.0897435897436
0	0.582558926569	2.61904761905	62.0	0.0220673635308
0	0.172686891314	10.7857142857	22.0	0.106060606061
0	0.262349517807	4.25	14.0	0.030303030303
0	0.0862308847274	7.83333333333	18.0	0.0
1	0.648573152511	4.23076923077	22.0	0.102564102564
1	0.578045901373	7.76923076923	59.0	0.0285285285285
1	1.13317084033	11.5333333333	50.0	0.333333333333
