0	24.0000000000	0.0181159420	5.2500000000	0.2407246377	30.0000000000	0.1122587543	0.0000007447	0.0000007447
1	13.0000000000	0.3846153846	8.4615384615	0.6988289488	46.0000000000	0.0417032318	0.0000000478	0.0000000478
1	13.0000000000	0.2564102564	4.5384615385	0.5210361068	35.0000000000	0.0545960516	0.0000000000	0.0000000000
1	13.0000000000	0.2179487179	7.5384615385	0.6257718472	30.0000000000	0.0388144188	0.0000000000	0.0000000000
1	13.0000000000	0.1153846154	6.4615384615	0.5749084249	22.0000000000	0.0493433581	0.0000000000	0.0000000000
1	18.0000000000	0.3500000000	7.9444444444	0.7588702148	60.0000000000	0.0421122023	0.0000000000	0.0000000000
0	12.0000000000	0.1666666667	7.9166666667	0.5487179487	23.0000000000	0.0540156580	0.0000000967	0.0000000967
1	16.0000000000	0.0666666667	5.1875000000	0.3862745098	24.0000000000	0.0671939642	0.0000000000	0.0000000000
1	15.0000000000	0.1619047619	7.9333333333	0.5517857143	32.0000000000	0.0422311826	0.0000000000	0.0000000000
1	18.0000000000	0.0000000000	7.5555555556	0.0000000000	18.0000000000	0.0912271077	0.0000881145	0.0000881145
0	13.0000000000	0.0000000000	2.5384615385	0.0000000000	12.0000000000	0.0808662918	0.0000000000	0.0000000000
1	12.0000000000	0.2424242424	8.9166666667	0.6365967366	28.0000000000	0.0339672464	0.0000000000	0.0000000000
1	13.0000000000	0.3461538462	7.1538461538	0.7076050933	40.0000000000	0.0475813991	0.0000000000	0.0000000000
1	15.0000000000	0.2666666667	20.7333333333	0.6156250000	46.0000000000	0.0408689753	6.2084993466	6.2084984425
1	17.0000000000	0.0000000000	2.8235294118	0.0000000000	16.0000000000	0.1124422223	0.0000000054	0.0000000054
1	19.0000000000	0.2500000000	8.1052631579	0.7233726150	52.0000000000	0.0568917004	0.0000000000	0.0000000000
1	15.0000000000	0.2190476190	27.2666666667	0.5840773810	42.0000000000	0.0342134029	6.6374018037	6.6374008372
1	13.0000000000	0.0897435897	6.6923076923	0.7206959707	20.0000000000	0.0516228707	0.0000000000	0.0000000000
1	15.0000000000	0.3809523810	7.2000000000	0.6887175325	55.0000000000	0.0426076949	0.0000000000	0.0000000000
1	12.0000000000	0.4848484848	6.8333333333	0.8010101010	46.0000000000	0.0356741425	0.0000000000	0.0000000000
0	14.0000000000	0.0769230769	11.3571428571	0.4429059829	23.0000000000	0.0502371049	0.0000020556	0.0000020562
0	12.0000000000	0.0000000000	2.8333333333	0.0000000000	13.0000000000	0.0795930554	0.0032143744	0.0032143739
0	15.0000000000	0.0095238095	4.4000000000	0.1255952381	16.0000000000	0.0773966264	0.0000000964	0.0000000964
1	14.0000000000	0.0000000000	8.2142857143	0.0000000000	15.0000000000	0.0699213395	0.0000857508	0.0000857508
0	19.0000000000	0.0000000000	1.3157894737	0.0000000000	19.0000000000	0.1466810418	0.0000000000	0.0000000000
1	20.0000000000	0.0263157895	9.1000000000	0.2869674185	29.0000000000	0.0917859774	0.1858917490	0.1858917219
1	19.0000000000	0.3216374269	9.1052631579	0.6976691729	74.0000000000	0.0553502695	0.0000001055	0.0000001055
1	26.0000000000	0.3661538462	12.9615384615	0.7147262936	149.0000000000	0.0421139610	0.0000323173	0.0000393437
1	14.0000000000	0.6043956044	11.0000000000	0.7480560181	71.0000000000	0.0273144632	0.0000000000	0.0000000000
0	14.0000000000	0.0000000000	5.0714285714	0.0000000000	14.0000000000	0.0687972197	0.0057932189	0.0057932181
1	13.0000000000	0.0512820513	6.6923076923	0.3012820513	17.0000000000	0.0644210237	0.0000020833	0.0000020833
1	18.0000000000	0.7583333333	12.5555555556	0.8212929228	108.0000000000	0.0279380966	0.0000000045	0.0000000063
1	13.0000000000	0.3076923077	10.1538461538	0.5978283621	37.0000000000	0.0322294122	0.0000000000	0.0000000000
0	13.0000000000	0.1410256410	3.6153846154	0.6410256410	24.0000000000	0.0597583523	0.0000000000	0.0000000000
1	15.0000000000	0.1809523810	18.6000000000	0.7815476190	35.0000000000	0.0515681861	0.0000018699	0.0000018712
1	19.0000000000	0.1286549708	6.4736842105	0.5769486216	41.0000000000	0.0794523073	0.0000000000	0.0000000000
0	13.0000000000	0.0256410256	6.6153846154	0.2875457875	16.0000000000	0.0708927692	0.0000000000	0.0000000000
0	15.0000000000	0.0190476190	18.2000000000	0.1678571429	20.0000000000	0.0442865727	4.5650978223	4.5650971575
0	13.0000000000	0.0897435897	11.7692307692	0.5982469911	20.0000000000	0.0577365635	0.0000928207	0.0000928207
0	13.0000000000	0.1282051282	4.1538461538	0.5805860806	23.0000000000	0.0564430837	0.0000000000	0.0000000000
1	76.0000000000	0.0251758608	7.0921052632	0.4717589586	146.0000000000	0.3216444088	0.0000009210	0.0000009210
0	23.0000000000	0.1936758893	7.7826086957	0.7722264510	72.0000000000	0.0838126354	0.0000000098	0.0000000098
0	15.0000000000	0.1809523810	5.4666666667	0.5925595238	34.0000000000	0.0545820667	0.0000000000	0.0000000000
1	16.0000000000	0.0000000000	3.0625000000	0.0000000000	17.0000000000	0.0934851492	0.0000000799	0.0000000799
0	14.0000000000	0.0151515152	5.5000000000	0.1550116550	14.0000000000	0.0714394108	0.0000001209	0.0000001209
1	12.0000000000	0.1060606061	8.5833333333	0.5773892774	19.0000000000	0.0416321490	0.0000000000	0.0000000000
1	13.0000000000	0.0000000000	5.0000000000	0.0000000000	13.0000000000	0.0646052693	0.0000029963	0.0000029963
1	15.0000000000	0.1904761905	25.6666666667	0.6139880952	39.0000000000	0.0341115404	6.0695514167	6.0695505329
0	13.0000000000	0.0000000000	5.7692307692	0.0000000000	13.0000000000	0.0654227149	0.0000010109	0.0000010109
1	13.0000000000	0.6538461538	13.0000000000	0.8702309595	67.0000000000	0.0251640091	0.0000000003	0.0000000005
1	18.0000000000	0.5500000000	15.3888888889	0.7292367763	84.0000000000	0.0273149221	0.0000249486	0.0000303729
1	13.0000000000	0.1153846154	6.3846153846	0.5677655678	22.0000000000	0.0568085015	0.0000000000	0.0000000000
1	22.0000000000	0.4894736842	10.8181818182	0.8173685615	117.0000000000	0.0396513905	0.0000000013	0.0000000018
1	18.0000000000	0.0653594771	6.0000000000	0.5560715514	28.0000000000	0.0653979887	0.0000000000	0.0000000000
0	18.0000000000	0.1437908497	5.3333333333	0.5436581650	40.0000000000	0.0694811646	0.0000000000	0.0000000000
0	13.0000000000	0.2948717949	6.5384615385	0.6068899355	37.0000000000	0.0464130498	0.0000000000	0.0000000000
0	14.0000000000	0.0606060606	14.1428571429	0.4149184149	19.0000000000	0.0401289848	3.1972062985	3.1972058329
1	38.0000000000	0.0412517781	12.7105263158	0.5002696371	69.0000000000	0.0992526056	7.7027246644	7.7027235428
0	18.0000000000	0.0166666667	3.4444444444	0.2362745098	19.0000000000	0.1078550231	0.0886181492	0.0886181363
0	14.0000000000	0.1648351648	11.4285714286	0.7917297517	31.0000000000	0.0507096122	0.0000063096	0.0000063104
1	14.0000000000	0.4505494505	9.1428571429	0.7987090687	56.0000000000	0.0298242840	0.0000000001	0.0000000002
0	15.0000000000	0.1428571429	6.3333333333	0.7894345238	30.0000000000	0.0609046613	0.0000000001	0.0000000001
1	15.0000000000	0.2285714286	4.8000000000	0.6223214286	39.0000000000	0.0555562722	0.0000000000	0.0000000000
1	16.0000000000	0.2166666667	5.2500000000	0.5934173669	42.0000000000	0.0621172917	0.0000000000	0.0000000000
0	48.0000000000	0.0454106280	15.0833333333	0.5875339893	103.0000000000	0.1560755607	14.9323865748	14.9323844004
0	13.0000000000	0.1636363636	5.3846153846	0.6247474747	21.0000000000	0.0537904007	0.0000145485	0.0000145485
1	22.0000000000	0.0432900433	5.7727272727	0.3598531903	32.0000000000	0.1116221096	0.0000072738	0.0000072738
0	13.0000000000	0.3272727273	13.8461538462	0.6937409812	33.0000000000	0.0335855779	2.1896562090	2.1896558902
1	14.0000000000	0.2747252747	20.4285714286	0.5781562882	42.0000000000	0.0312541792	4.9301247602	4.9301240422
0	19.0000000000	0.0000000000	3.0000000000	0.0000000000	19.0000000000	0.1112307713	0.0000004655	0.0000004655
1	71.0000000000	0.0524296675	11.7887323944	0.5534839377	200.0000000000	0.1530672872	17.9701816012	17.9701789844
1	14.0000000000	0.0879120879	11.8571428571	0.7280830281	23.0000000000	0.0628907274	0.0000002769	0.0000002769
0	20.0000000000	0.0000000000	7.8000000000	0.0000000000	20.0000000000	0.0955235307	0.0000913433	0.0000913433
1	14.0000000000	0.0769230769	5.7857142857	0.5051282051	21.0000000000	0.0502137737	0.0000000000	0.0000000000
1	15.0000000000	0.3846153846	11.9333333333	0.5958398744	46.0000000000	0.0280005081	0.0000000000	0.0000000000
0	19.0000000000	0.4502923977	11.5263157895	0.7905915430	98.0000000000	0.0393359164	0.0000000002	0.0000000003
0	14.0000000000	0.0000000000	2.1428571429	0.0000000000	14.0000000000	0.0869497264	0.0000003527	0.0000003527
0	13.0000000000	0.0000000000	4.0000000000	0.0000000000	13.0000000000	0.0691962462	0.0000008873	0.0000008873
0	14.0000000000	0.0219780220	6.3571428571	0.2681318681	16.0000000000	0.0706619318	0.0000003391	0.0000003391
0	12.0000000000	0.0000000000	3.9166666667	0.0000000000	13.0000000000	0.0568443968	0.0000000913	0.0000000913
0	21.0000000000	0.0000000000	3.6190476190	0.0000000000	21.0000000000	0.1067348331	0.0000009312	0.0000009312
0	12.0000000000	0.1969696970	8.5000000000	0.5997668998	25.0000000000	0.0347100581	0.0000000000	0.0000000000
1	114.0000000000	0.0155255395	5.7368421053	0.4494373576	221.0000000000	0.4439590284	0.0000078059	0.0000078114
0	12.0000000000	0.0909090909	4.1666666667	0.4941724942	19.0000000000	0.0619430345	0.0000000052	0.0000000052
1	12.0000000000	0.0757575758	7.5833333333	0.5699300699	17.0000000000	0.0407811868	0.0000000000	0.0000000000
1	38.0000000000	0.0967283073	6.8947368421	0.6694947888	106.0000000000	0.1303238960	0.0000000439	0.0000000439
1	15.0000000000	0.4358974359	8.5333333333	0.7711066711	51.0000000000	0.0427978145	0.0000000101	0.0000000101
0	14.0000000000	0.2087912088	5.0000000000	0.6901098901	33.0000000000	0.0600409720	0.0000000000	0.0000000000
1	23.0000000000	0.0000000000	5.3043478261	0.0000000000	24.0000000000	0.1036967681	0.0000014417	0.0000014417
0	17.0000000000	0.0367647059	7.0588235294	0.3353758170	22.0000000000	0.0675439087	0.0000040356	0.0000040361
0	12.0000000000	0.0606060606	5.5000000000	0.3251748252	16.0000000000	0.0509552057	0.0000000000	0.0000000000
0	12.0000000000	0.1818181818	3.0000000000	0.7934731935	24.0000000000	0.0603669172	0.0000000000	0.0000000000
1	17.0000000000	0.0808823529	9.3529411765	0.5841230937	28.0000000000	0.0528796167	0.0000000001	0.0000000001
1	18.0000000000	0.1333333333	3.9444444444	0.8305322129	34.0000000000	0.0810209006	0.0000000000	0.0000000000
0	16.0000000000	0.2000000000	5.3750000000	0.5873949580	40.0000000000	0.0541744751	0.0000000000	0.0000000000
0	13.0000000000	0.0641025641	5.4615384615	0.4450549451	20.0000000000	0.0528410304	0.0000003396	0.0000003398
0	15.0000000000	0.0000000000	3.0000000000	0.0000000000	15.0000000000	0.0931009145	0.0000000000	0.0000000000
0	14.0000000000	0.1208791209	6.3571428571	0.4080586081	25.0000000000	0.0552831847	0.0000000000	0.0000000000
1	14.0000000000	0.1098901099	9.7142857143	0.6339926740	24.0000000000	0.0444076350	0.0000000000	0.0000000000
1	13.0000000000	0.0000000000	3.4615384615	0.0000000000	13.0000000000	0.0630406866	0.0000001395	0.0000001395
1	12.0000000000	0.1515151515	2.9166666667	0.5244755245	22.0000000000	0.0644013518	0.0000000000	0.0000000000
0	14.0000000000	0.2747252747	7.9285714286	0.8121855922	39.0000000000	0.0386022686	0.0000000000	0.0000000000
1	36.0000000000	0.0320855615	8.1388888889	0.4580595875	60.0000000000	0.1443396650	0.1019098377	0.1019098229
0	13.0000000000	0.3846153846	6.8461538462	0.7639586604	43.0000000000	0.0361809868	0.0000000000	0.0000000000
1	15.0000000000	0.1047619048	11.1333333333	0.4827380952	26.0000000000	0.0693363795	0.0000901984	0.0000901984
1	13.0000000000	0.0000000000	2.9230769231	0.0000000000	13.0000000000	0.0727469592	0.0000008748	0.0000008748
0	15.0000000000	0.6410256410	9.4000000000	0.8407247514	64.0000000000	0.0288143277	0.0000000000	0.0000000000
1	17.0000000000	0.2426470588	9.3529411765	0.6879953833	50.0000000000	0.0454607596	0.0000000000	0.0000000000
0	22.0000000000	0.0303030303	7.6818181818	0.3056653491	30.0000000000	0.0886731056	1.8853305154	1.8853302408
1	21.0000000000	0.2047619048	5.5238095238	0.6287878788	64.0000000000	0.0675241055	0.0000000000	0.0000000000
1	15.0000000000	0.2761904762	5.6000000000	0.5948908730	44.0000000000	0.0481020509	0.0000000000	0.0000000000
1	18.0000000000	0.1568627451	5.6666666667	0.4126418989	42.0000000000	0.0772363751	0.0000002454	0.0000002454
0	16.0000000000	0.0083333333	2.3125000000	0.1181372549	17.0000000000	0.0880897134	0.0000008207	0.0000008207
1	13.0000000000	0.2435897436	6.7692307692	0.7037938252	32.0000000000	0.0347465351	0.0000000000	0.0000000000
1	14.0000000000	0.3186813187	11.8571428571	0.6107692308	43.0000000000	0.0310947474	0.0000000000	0.0000000000
0	26.0000000000	0.0072463768	5.0000000000	0.1602898551	29.0000000000	0.1367642546	0.0000000000	0.0000000000
0	14.0000000000	0.3186813187	8.3571428571	0.6472771673	44.0000000000	0.0361244611	0.0000000000	0.0000000000
0	14.0000000000	0.0109890110	3.9285714286	0.1340659341	15.0000000000	0.0752022859	0.0000000000	0.0000000000
0	13.0000000000	0.0000000000	1.9230769231	0.0000000000	13.0000000000	0.1022921734	0.0000000000	0.0000000000
1	49.0000000000	0.0647548566	7.3877551020	0.5890113972	120.0000000000	0.1585709002	0.0080121430	0.0080121418
1	37.0000000000	0.0655462185	6.5675675676	0.5905933754	80.0000000000	0.1145661567	0.0047609980	0.0047609973
0	12.0000000000	0.0000000000	1.8333333333	0.0000000000	11.0000000000	0.0994169663	0.0000000000	0.0000000000
1	27.0000000000	0.2666666667	10.1481481481	0.7376687415	108.0000000000	0.0636040183	0.0000000007	0.0000000010
0	15.0000000000	0.0666666667	5.1333333333	0.4145833333	22.0000000000	0.0701145981	0.0000021272	0.0000021272
0	21.0000000000	0.1428571429	7.0476190476	0.6170274170	51.0000000000	0.0569450386	0.0000000000	0.0000000000
0	12.0000000000	0.5303030303	10.9166666667	0.7487456987	47.0000000000	0.0310228825	0.0000000000	0.0000000000
0	13.0000000000	0.2692307692	16.6153846154	0.6973486831	36.0000000000	0.0336937886	3.9512716223	3.9512710469
0	26.0000000000	0.0652173913	3.9230769231	0.4102277433	44.0000000000	0.1420586541	0.0000000000	0.0000000000
0	13.0000000000	0.0512820513	4.5384615385	0.2893772894	17.0000000000	0.0581033953	0.0000000000	0.0000000000
1	13.0000000000	0.0128205128	11.5384615385	0.1437728938	14.0000000000	0.0672165438	0.0000039925	0.0000039925
0	17.0000000000	0.3308823529	6.2941176471	0.7214518143	62.0000000000	0.0463930293	0.0000000000	0.0000000000
1	21.0000000000	0.0000000000	5.6666666667	0.0000000000	21.0000000000	0.1001986415	0.0000161407	0.0000161407
1	14.0000000000	0.2747252747	7.9285714286	0.6405372405	39.0000000000	0.0410904705	0.0000000000	0.0000000000
0	14.0000000000	0.0000000000	2.2142857143	0.0000000000	14.0000000000	0.1014454705	0.0000000005	0.0000000005
1	17.0000000000	0.0476190476	11.5882352941	0.3779761905	24.0000000000	0.0734811817	0.0281124816	0.0281124775
0	12.0000000000	0.2272727273	9.5833333333	0.6764568765	27.0000000000	0.0308677633	0.0000000000	0.0000000000
1	14.0000000000	0.2727272727	11.9285714286	0.6009546010	36.0000000000	0.0504979087	0.0090137857	0.0090137844
0	12.0000000000	0.0909090909	6.1666666667	0.4941724942	18.0000000000	0.0479238541	0.0000000000	0.0000000000
1	15.0000000000	0.1333333333	7.2000000000	0.5145833333	31.0000000000	0.0608112214	0.0000756362	0.0000756362
1	13.0000000000	0.1282051282	4.4615384615	0.6377289377	24.0000000000	0.0551786970	0.0000000000	0.0000000000
0	25.0000000000	0.0833333333	11.6400000000	0.4847492251	52.0000000000	0.0969038753	0.0000018183	0.0000018198
1	19.0000000000	0.0526315789	10.4736842105	0.4442982456	30.0000000000	0.0558214602	2.8483376345	2.8483372197
0	12.0000000000	0.2727272727	9.4166666667	0.5801365301	31.0000000000	0.0294048996	0.0000000000	0.0000000000
1	21.0000000000	0.1380952381	6.1428571429	0.6115112161	51.0000000000	0.0715930194	0.0000000000	0.0000000000
0	13.0000000000	0.1794871795	21.6153846154	0.5386708530	29.0000000000	0.0440692358	0.0000018749	0.0000018760
0	13.0000000000	0.0363636364	3.7692307692	0.3363636364	14.0000000000	0.0708687506	0.0000000000	0.0000000000
0	13.0000000000	0.0000000000	7.7692307692	0.0000000000	13.0000000000	0.0653805609	0.0000109253	0.0000109253
0	15.0000000000	0.1238095238	2.7333333333	0.8291666667	28.0000000000	0.0741534330	0.0000000000	0.0000000000
1	18.0000000000	0.1437908497	5.5000000000	0.5584451324	40.0000000000	0.0735616950	0.0000000000	0.0000000000
0	15.0000000000	0.1809523810	6.5333333333	0.5931547619	34.0000000000	0.0613411615	0.0000000000	0.0000000000
1	21.0000000000	0.4502923977	11.0476190476	0.7876713096	98.0000000000	0.0427532147	0.0000000002	0.0000000003
1	19.0000000000	0.0220588235	5.5263157895	0.3345588235	21.0000000000	0.0812608162	0.0000000014	0.0000000014
0	13.0000000000	0.0000000000	4.0000000000	0.0000000000	13.0000000000	0.0712888636	0.0000000000	0.0000000000
1	18.0000000000	0.0196078431	9.5555555556	0.2466460268	22.0000000000	0.0561366741	2.1350767553	2.1350764443
0	17.0000000000	0.3014705882	6.9411764706	0.7320201313	58.0000000000	0.0546566475	0.0000000000	0.0000000000
0	14.0000000000	0.3333333333	5.3571428571	0.8421911422	35.0000000000	0.0466457143	0.0000000000	0.0000000000
0	13.0000000000	0.0256410256	3.6923076923	0.2875457875	15.0000000000	0.0697097726	0.0000000387	0.0000000387
1	29.0000000000	0.0640394089	7.2413793103	0.4887748586	57.0000000000	0.1306512869	0.0000001121	0.0000001121
1	12.0000000000	0.4222222222	5.5000000000	0.8333333333	30.0000000000	0.0426990834	0.0000000001	0.0000000001
1	13.0000000000	0.5454545455	8.6923076923	0.7667508418	45.0000000000	0.0592979536	0.0000000136	0.0000000136
0	17.0000000000	0.0000000000	6.2352941176	0.0000000000	18.0000000000	0.0850527648	0.0000197026	0.0000197026
0	26.0000000000	0.1415384615	8.3846153846	0.5793750283	72.0000000000	0.0891823652	0.0000000154	0.0000000154
1	13.0000000000	0.3846153846	13.1538461538	0.8046834118	46.0000000000	0.0272170809	0.0000000003	0.0000000005
1	18.0000000000	0.0065359477	4.3333333333	0.1056071551	21.0000000000	0.0885028327	0.0059265343	0.0059265335
1	13.0000000000	0.3333333333	7.9230769231	0.6649659864	39.0000000000	0.0391150892	0.0000000000	0.0000000000
1	13.0000000000	0.6538461538	12.8461538462	0.8623340945	67.0000000000	0.0253400333	0.0000000003	0.0000000005
0	14.0000000000	0.0219780220	2.4285714286	0.2681318681	16.0000000000	0.0900675842	0.0000000000	0.0000000000
1	20.0000000000	0.1842105263	8.0000000000	0.6408684048	57.0000000000	0.0455831334	0.0000000000	0.0000000000
0	14.0000000000	0.1318681319	3.7857142857	0.4421245421	26.0000000000	0.0737485153	0.0000000000	0.0000000000
1	26.0000000000	0.0584615385	8.4615384615	0.3628354362	45.0000000000	0.1247042637	0.0000982049	0.0000982049
1	14.0000000000	0.0000000000	2.8571428571	0.0000000000	14.0000000000	0.0800026632	0.0000000528	0.0000000528
0	12.0000000000	0.0000000000	1.6666666667	0.0000000000	12.0000000000	0.0882300205	0.0000000053	0.0000000053
1	14.0000000000	0.3186813187	6.7857142857	0.7038139638	43.0000000000	0.0417024484	0.0000000000	0.0000000000
0	13.0000000000	0.2179487179	4.5384615385	0.6457264957	31.0000000000	0.0591352404	0.0000000827	0.0000000827
0	22.0000000000	0.0000000000	7.8636363636	0.0000000000	22.0000000000	0.1069388380	0.0000920456	0.0000920456
1	12.0000000000	0.1515151515	17.6666666667	0.6746586747	22.0000000000	0.0414256840	0.0000010667	0.0000010677
0	12.0000000000	0.1363636364	2.9166666667	0.4463869464	21.0000000000	0.0692884318	0.0000000000	0.0000000000
0	33.0000000000	0.0018939394	4.6060606061	0.0588792335	34.0000000000	0.1482023948	0.0000223650	0.0000223650
0	12.0000000000	0.3181818182	5.1666666667	0.6927905428	33.0000000000	0.0480037223	0.0000000001	0.0000000001
0	13.0000000000	0.2948717949	8.1538461538	0.7478196407	36.0000000000	0.0389805135	0.0000000000	0.0000000000
0	14.0000000000	0.1428571429	5.4285714286	0.6539682540	27.0000000000	0.0531992046	0.0000000000	0.0000000000
0	13.0000000000	0.0256410256	3.7692307692	0.2875457875	15.0000000000	0.0742366165	0.0000000057	0.0000000057
1	63.0000000000	0.0191256831	10.0952380952	0.4214426313	102.0000000000	0.2117799625	8.9341113620	8.9341100611
0	16.0000000000	0.2500000000	10.3750000000	0.6990196078	48.0000000000	0.0490279972	0.0000001312	0.0000001312
0	17.0000000000	0.0380952381	11.9411764706	0.3461309524	21.0000000000	0.0452617124	4.2997735547	4.2997729286
0	12.0000000000	0.0000000000	5.1666666667	0.0000000000	12.0000000000	0.0566081641	0.0000026941	0.0000026941
0	15.0000000000	0.0000000000	14.6666666667	0.0000000000	16.0000000000	0.0706749159	0.0000259925	0.0000259925
0	22.0000000000	0.0000000000	3.7727272727	0.0000000000	22.0000000000	0.1290081144	0.0000001078	0.0000001078
1	13.0000000000	0.4615384615	12.7692307692	0.6410736089	51.0000000000	0.0262932979	0.0000000000	0.0000000000
0	12.0000000000	0.1515151515	3.1666666667	0.6526806527	22.0000000000	0.0642505767	0.0000000053	0.0000000053
1	13.0000000000	0.5512820513	10.6923076923	0.8010334903	56.0000000000	0.0280215459	0.0000000000	0.0000000000
1	12.0000000000	0.3333333333	19.8333333333	0.6717948718	36.0000000000	0.0305068096	5.3283006043	5.3282998284
0	16.0000000000	0.0000000000	2.0625000000	0.0000000000	16.0000000000	0.1014720247	0.0000000148	0.0000000148
0	13.0000000000	0.3846153846	7.7692307692	0.6706131170	43.0000000000	0.0378820514	0.0000000000	0.0000000000
0	15.0000000000	0.1523809524	6.7333333333	0.6437500000	31.0000000000	0.0553431564	0.0000000000	0.0000000000
1	16.0000000000	0.1916666667	8.5625000000	0.6648692810	40.0000000000	0.0374174118	0.0000000001	0.0000000001
0	13.0000000000	0.0897435897	10.3846153846	0.4635531136	21.0000000000	0.0506866804	0.0000000000	0.0000000000
0	17.0000000000	0.0294117647	6.1176470588	0.3720043573	22.0000000000	0.0824781502	0.0000001131	0.0000001131
0	14.0000000000	0.5934065934	9.1428571429	0.7872612573	69.0000000000	0.0310505260	0.0000000000	0.0000000000
1	16.0000000000	0.0083333333	3.9375000000	0.1181372549	17.0000000000	0.0844887554	0.0000004937	0.0000004937
1	14.0000000000	0.3186813187	7.3571428571	0.5302930403	43.0000000000	0.0448904893	0.0000000000	0.0000000000
0	13.0000000000	0.0000000000	1.3076923077	0.0000000000	13.0000000000	0.1008095832	0.0000000030	0.0000000030
1	12.0000000000	0.0909090909	21.5000000000	0.4941724942	21.0000000000	0.0292764442	3.2620952306	3.2620947556
0	25.0000000000	0.0000000000	4.8000000000	0.0000000000	25.0000000000	0.1244521159	0.0000197577	0.0000197577
0	29.0000000000	0.0712250712	7.2068965517	0.4343464736	57.0000000000	0.1036646763	0.0004786514	0.0004786517
0	13.0000000000	0.0256410256	1.8461538462	0.1923076923	15.0000000000	0.0905383420	0.0000000000	0.0000000000
1	20.0000000000	0.0421052632	5.5000000000	0.4147034252	28.0000000000	0.1002117909	0.0000098923	0.0000098923
0	12.0000000000	0.3111111111	4.8333333333	0.7181818182	25.0000000000	0.0459529274	0.0000047294	0.0000047294
0	26.0000000000	0.0181159420	7.1923076923	0.3007246377	32.0000000000	0.0902832344	1.5256021542	1.5256019321
1	13.0000000000	0.3076923077	9.7692307692	0.6770800628	37.0000000000	0.0441329026	0.0000000000	0.0000000000
1	12.0000000000	0.3636363636	9.2500000000	0.7084970585	36.0000000000	0.0331349228	0.0000000000	0.0000000000
0	14.0000000000	0.3516483516	8.7142857143	0.7130199430	46.0000000000	0.0388622457	0.0000000000	0.0000000000
1	20.0000000000	0.0000000000	4.3000000000	0.0000000000	20.0000000000	0.0971631304	0.0000186261	0.0000186261
0	16.0000000000	0.3250000000	7.5000000000	0.6338235294	55.0000000000	0.0393694818	0.0000000000	0.0000000000
1	12.0000000000	0.0303030303	5.6666666667	0.2074592075	14.0000000000	0.0627233220	0.0000054212	0.0000054212
0	14.0000000000	0.1868131868	3.8571428571	0.7875335775	31.0000000000	0.0672128371	0.0000000000	0.0000000000
1	21.0000000000	0.5000000000	15.5714285714	0.7123934740	131.0000000000	0.0331735687	0.0000299492	0.0000364607
0	12.0000000000	0.2121212121	5.6666666667	0.5697968698	26.0000000000	0.0401658953	0.0000000000	0.0000000000
1	13.0000000000	0.3076923077	5.8461538462	0.8096403596	38.0000000000	0.0595199636	0.0000000180	0.0000000180
0	13.0000000000	0.0000000000	2.6153846154	0.0000000000	13.0000000000	0.0826856018	0.0000176819	0.0000176819
0	17.0000000000	0.1544117647	5.2941176471	0.5733932462	38.0000000000	0.0658904961	0.0000000000	0.0000000000
1	21.0000000000	0.0047619048	3.7619047619	0.0911255411	22.0000000000	0.1079623692	0.0000005199	0.0000005199
0	12.0000000000	0.5909090909	9.0000000000	0.7764069264	52.0000000000	0.0269249895	0.0000000000	0.0000000000
1	12.0000000000	0.5606060606	8.5833333333	0.8554445554	49.0000000000	0.0294719752	0.0000000000	0.0000000000
1	13.0000000000	0.0256410256	1.3076923077	0.2875457875	15.0000000000	0.1063650208	0.0000000000	0.0000000000
1	15.0000000000	0.0761904762	3.6000000000	0.5672619048	23.0000000000	0.0683671017	0.0000000000	0.0000000000
1	13.0000000000	0.2051282051	30.6153846154	0.7551282051	33.0000000000	0.0279474712	5.8507184310	5.8507175791
1	14.0000000000	0.0606060606	4.5714285714	0.3123543124	17.0000000000	0.0578580548	0.0031704086	0.0031704081
1	16.0000000000	0.1750000000	26.9375000000	0.6551120448	41.0000000000	0.0396489479	6.0523227928	6.0523219114
0	15.0000000000	0.2285714286	7.7333333333	0.6195436508	39.0000000000	0.0424257077	0.0000000000	0.0000000000
1	13.0000000000	0.0512820513	7.1538461538	0.3965201465	17.0000000000	0.0542407491	0.0000000000	0.0000000000
0	14.0000000000	0.0109890110	3.7857142857	0.1340659341	15.0000000000	0.0679318956	0.0000000000	0.0000000000
0	18.0000000000	0.0000000000	3.7222222222	0.0000000000	18.0000000000	0.0979251908	0.0000004139	0.0000004139
0	20.0000000000	0.0157894737	4.8000000000	0.1594820384	24.0000000000	0.0981556699	0.0000000000	0.0000000000
1	13.0000000000	0.0256410256	5.8461538462	0.1923076923	15.0000000000	0.0678187113	0.0000013818	0.0000013818
1	14.0000000000	0.0879120879	7.2142857143	0.5169719170	22.0000000000	0.0457880966	0.0000000008	0.0000000008
1	15.0000000000	0.6380952381	12.7333333333	0.8105873293	86.0000000000	0.0290372284	0.0000000010	0.0000000014
0	18.0000000000	0.0000000000	6.6111111111	0.0000000000	18.0000000000	0.0740145659	0.0000007719	0.0000007719
0	12.0000000000	0.0909090909	3.9166666667	0.5326340326	18.0000000000	0.0593825188	0.0000000000	0.0000000000
1	14.0000000000	0.2087912088	9.5714285714	0.6063003663	33.0000000000	0.0414596688	0.0000000000	0.0000000000
1	58.0000000000	0.0574712644	13.1034482759	0.5926359891	159.0000000000	0.1416532820	14.2195292160	14.2195271454
