231,234,1
234,231,1
231,14234,1
14234,231,1
234,269,1
269,234,1
234,14234,1
14234,234,1
236,10543,1
10543,236,1
239,12741,1
12741,239,1
239,15257,1
15257,239,1
239,15258,1
15258,239,1
239,17378,1
17378,239,1
254,558,1
558,254,1
254,5238,1
5238,254,1
254,25365,1
25365,254,1
254,26282,1
26282,254,1
256,1270,1
1270,256,1
274,20447,1
20447,274,1
274,25103,1
25103,274,1
274,28573,1
28573,274,1
276,8258,1
8258,276,1
276,8259,1
8259,276,1
276,24422,1
24422,276,1
299,300,1
300,299,1
315,875,1
875,315,1
315,6139,1
6139,315,1
315,7031,1
7031,315,1
315,7033,1
7033,315,1
315,8654,1
8654,315,1
315,26151,1
26151,315,1
325,326,1
326,325,1
325,327,1
327,325,1
325,328,1
328,325,1
326,327,1
327,326,1
326,328,1
328,326,1
326,5041,1
5041,326,1
326,5042,1
5042,326,1
326,5043,1
5043,326,1
326,5044,1
5044,326,1
327,328,1
328,327,1
327,5041,1
5041,327,1
327,5042,1
5042,327,1
327,5043,1
5043,327,1
327,5044,1
5044,327,1
327,7228,1
7228,327,1
327,7231,1
7231,327,1
327,7235,1
7235,327,1
327,9232,1
9232,327,1
327,13063,1
13063,327,1
327,13452,1
13452,327,1
327,13914,1
13914,327,1
327,13915,1
13915,327,1
327,13919,1
13919,327,1
327,22641,1
22641,327,1
382,1985,1
1985,382,1
382,2359,1
2359,382,1
382,2360,1
2360,382,1
382,10147,1
10147,382,1
382,14199,1
14199,382,1
382,14344,1
14344,382,1
382,17032,1
17032,382,1
382,17033,1
17033,382,1
382,17034,1
17034,382,1
382,20442,1
20442,382,1
403,29289,1
29289,403,1
441,442,1
442,441,1
441,23081,1
23081,441,1
442,445,1
445,442,1
442,17617,1
17617,442,1
442,19875,1
19875,442,1
442,23081,1
23081,442,1
442,23083,1
23083,442,1
445,17617,1
17617,445,1
445,23083,1
23083,445,1
490,4702,1
4702,490,1
490,14981,1
14981,490,1
504,558,1
558,504,1
504,8203,1
8203,504,1
504,17085,1
17085,504,1
505,893,1
893,505,1
505,5668,1
5668,505,1
505,24724,1
24724,505,1
545,554,1
554,545,1
545,556,1
556,545,1
545,560,1
560,545,1
545,565,1
565,545,1
545,9014,1
9014,545,1
545,15069,1
15069,545,1
545,16628,1
16628,545,1
545,21736,1
21736,545,1
545,28959,1
28959,545,1
554,556,1
556,554,1
554,560,1
560,554,1
554,6183,1
6183,554,1
554,6184,1
6184,554,1
554,6185,1
6185,554,1
554,7017,1
7017,554,1
554,12456,1
12456,554,1
554,15069,1
15069,554,1
554,21736,1
21736,554,1
556,560,1
560,556,1
556,6085,1
6085,556,1
556,16628,1
16628,556,1
556,21736,1
21736,556,1
558,669,1
669,558,1
558,1948,1
1948,558,1
558,5238,1
5238,558,1
558,5517,1
5517,558,1
558,7335,1
7335,558,1
558,8199,1
8199,558,1
558,8202,1
8202,558,1
558,8203,1
8203,558,1
558,8206,1
8206,558,1
558,8991,1
8991,558,1
558,10506,1
10506,558,1
558,16876,1
16876,558,1
558,17085,1
17085,558,1
558,22116,1
22116,558,1
558,24386,1
24386,558,1
558,25365,1
25365,558,1
560,21736,1
21736,560,1
565,9014,1
9014,565,1
565,28959,1
28959,565,1
570,571,1
571,570,1
570,572,1
572,570,1
571,572,1
572,571,1
572,9387,1
9387,572,1
572,9388,1
9388,572,1
573,574,1
574,573,1
573,13911,1
13911,573,1
577,10099,1
10099,577,1
577,18394,1
18394,577,1
594,12699,1
12699,594,1
594,18206,1
18206,594,1
594,28417,1
28417,594,1
602,603,1
603,602,1
640,641,1
641,640,1
640,643,1
643,640,1
641,643,1
643,641,1
643,10314,1
10314,643,1
643,10316,1
10316,643,1
643,10320,1
10320,643,1
643,18694,1
18694,643,1
643,23806,1
23806,643,1
669,5238,1
5238,669,1
669,10506,1
10506,669,1
710,711,1
711,710,1
710,719,1
719,710,1
710,720,1
720,710,1
710,823,1
823,710,1
710,18287,1
18287,710,1
710,18288,1
18288,710,1
711,719,1
719,711,1
711,720,1
720,711,1
711,823,1
823,711,1
711,18287,1
18287,711,1
711,18288,1
18288,711,1
713,715,1
715,713,1
713,718,1
718,713,1
713,15058,1
15058,713,1
713,22393,1
22393,713,1
715,718,1
718,715,1
715,721,1
721,715,1
715,724,1
724,715,1
715,725,1
725,715,1
715,2228,1
2228,715,1
715,2229,1
2229,715,1
715,2230,1
2230,715,1
715,2231,1
2231,715,1
715,2232,1
2232,715,1
715,2307,1
2307,715,1
715,2309,1
2309,715,1
715,2811,1
2811,715,1
715,2812,1
2812,715,1
715,6206,1
6206,715,1
715,12153,1
12153,715,1
715,14566,1
14566,715,1
715,14567,1
14567,715,1
715,15058,1
15058,715,1
715,15111,1
15111,715,1
715,22393,1
22393,715,1
715,26441,1
26441,715,1
718,721,1
721,718,1
718,724,1
724,718,1
718,725,1
725,718,1
718,2307,1
2307,718,1
718,8143,1
8143,718,1
718,15058,1
15058,718,1
718,22393,1
22393,718,1
719,720,1
720,719,1
719,823,1
823,719,1
720,823,1
823,720,1
720,7971,1
7971,720,1
720,7972,1
7972,720,1
720,16968,1
16968,720,1
720,16969,1
16969,720,1
720,16970,1
16970,720,1
720,18287,1
18287,720,1
720,18288,1
18288,720,1
721,724,1
724,721,1
721,725,1
725,721,1
724,725,1
725,724,1
724,2229,1
2229,724,1
724,2230,1
2230,724,1
724,2231,1
2231,724,1
724,2232,1
2232,724,1
724,2309,1
2309,724,1
724,2812,1
2812,724,1
724,6206,1
6206,724,1
724,12153,1
12153,724,1
724,14566,1
14566,724,1
724,14567,1
14567,724,1
724,15111,1
15111,724,1
728,10501,1
10501,728,1
728,16028,1
16028,728,1
728,16374,1
16374,728,1
728,18263,1
18263,728,1
728,21590,1
21590,728,1
728,26920,1
26920,728,1
736,738,1
738,736,1
736,740,1
740,736,1
738,740,1
740,738,1
875,8654,1
8654,875,1
875,26151,1
26151,875,1
892,893,1
893,892,1
892,894,1
894,892,1
893,894,1
894,893,1
893,5668,1
5668,893,1
893,24724,1
24724,893,1
904,8202,1
8202,904,1
904,11344,1
11344,904,1
904,11345,1
11345,904,1
915,916,1
916,915,1
915,16767,1
16767,915,1
915,16768,1
16768,915,1
915,29285,1
29285,915,1
916,16767,1
16767,916,1
916,16768,1
16768,916,1
916,29285,1
29285,916,1
923,924,1
924,923,1
923,3170,1
3170,923,1
923,18068,1
18068,923,1
923,29660,1
29660,923,1
924,3170,1
3170,924,1
924,18068,1
18068,924,1
924,29660,1
29660,924,1
945,946,1
946,945,1
945,947,1
947,945,1
946,947,1
947,946,1
946,10650,1
10650,946,1
946,10651,1
10651,946,1
971,972,1
972,971,1
971,974,1
974,971,1
971,975,1
975,971,1
972,974,1
974,972,1
972,975,1
975,972,1
974,975,1
975,974,1
975,985,1
985,975,1
975,12445,1
12445,975,1
975,19764,1
19764,975,1
976,4189,1
4189,976,1
976,8345,1
8345,976,1
985,12445,1
12445,985,1
985,19764,1
19764,985,1
992,9395,1
9395,992,1
992,12445,1
12445,992,1
992,12446,1
12446,992,1
992,16494,1
16494,992,1
992,29399,1
29399,992,1
993,27005,1
27005,993,1
996,26821,1
26821,996,1
1012,9568,1
9568,1012,1
1012,13235,1
13235,1012,1
1013,13235,1
13235,1013,1
1013,13236,1
13236,1013,1
1013,13237,1
13237,1013,1
1013,22637,1
22637,1013,1
1016,7797,1
7797,1016,1
1016,7798,1
7798,1016,1
1016,7799,1
7799,1016,1
1016,8377,1
8377,1016,1
1016,26690,1
26690,1016,1
1016,26691,1
26691,1016,1
1016,26704,1
26704,1016,1
1016,29701,1
29701,1016,1
1022,1023,1
1023,1022,1
1022,1024,1
1024,1022,1
1022,1025,1
1025,1022,1
1022,1026,1
1026,1022,1
1022,1027,1
1027,1022,1
1022,1028,1
1028,1022,1
1022,1029,1
1029,1022,1
1022,10870,1
10870,1022,1
1022,14328,1
14328,1022,1
1022,17757,1
17757,1022,1
1022,20118,1
20118,1022,1
1022,22651,1
22651,1022,1
1022,23996,1
23996,1022,1
1023,1025,1
1025,1023,1
1023,1026,1
1026,1023,1
1023,23996,1
23996,1023,1
1024,22651,1
22651,1024,1
1025,1026,1
1026,1025,1
1025,1027,1
1027,1025,1
1025,1029,1
1029,1025,1
1025,5005,1
5005,1025,1
1025,5006,1
5006,1025,1
1025,23996,1
23996,1025,1
1025,29332,1
29332,1025,1
1026,23996,1
23996,1026,1
1028,9542,1
9542,1028,1
1028,10704,1
10704,1028,1
1028,11881,1
11881,1028,1
1028,14961,1
14961,1028,1
1028,16854,1
16854,1028,1
1028,17757,1
17757,1028,1
1028,19805,1
19805,1028,1
1028,20118,1
20118,1028,1
1028,21252,1
21252,1028,1
1029,6184,1
6184,1029,1
1029,6185,1
6185,1029,1
1029,22109,1
22109,1029,1
1029,22915,1
22915,1029,1
1029,22916,1
22916,1029,1
1047,1048,1
1048,1047,1
1047,3026,1
3026,1047,1
1047,7003,1
7003,1047,1
1047,7005,1
7005,1047,1
1047,7022,1
7022,1047,1
1047,14328,1
14328,1047,1
1047,15813,1
15813,1047,1
1047,16780,1
16780,1047,1
1047,17605,1
17605,1047,1
1047,24719,1
24719,1047,1
1047,26213,1
26213,1047,1
1047,27176,1
27176,1047,1
1048,7003,1
7003,1048,1
1048,7005,1
7005,1048,1
1048,17605,1
17605,1048,1
1048,26213,1
26213,1048,1
1067,1069,1
1069,1067,1
1067,24729,1
24729,1067,1
1069,24729,1
24729,1069,1
1084,5463,1
5463,1084,1
1084,26609,1
26609,1084,1
1098,1100,1
1100,1098,1
1098,9824,1
9824,1098,1
1098,17548,1
17548,1098,1
1098,28051,1
28051,1098,1
1098,28138,1
28138,1098,1
1100,1101,1
1101,1100,1
1100,9824,1
9824,1100,1
1100,17548,1
17548,1100,1
1100,28051,1
28051,1100,1
1100,28138,1
28138,1100,1
1107,8967,1
8967,1107,1
1107,8969,1
8969,1107,1
1138,1139,1
1139,1138,1
1169,20728,1
20728,1169,1
1169,20729,1
20729,1169,1
1169,28606,1
28606,1169,1
1242,1243,1
1243,1242,1
1242,1244,1
1244,1242,1
1242,1245,1
1245,1242,1
1242,1246,1
1246,1242,1
1242,1247,1
1247,1242,1
1242,1248,1
1248,1242,1
1242,1249,1
1249,1242,1
1242,14458,1
14458,1242,1
1243,1245,1
1245,1243,1
1243,1249,1
1249,1243,1
1243,10572,1
10572,1243,1
1243,14458,1
14458,1243,1
1244,1246,1
1246,1244,1
1244,1247,1
1247,1244,1
1244,1248,1
1248,1244,1
1245,1249,1
1249,1245,1
1245,14458,1
14458,1245,1
1246,1247,1
1247,1246,1
1246,1248,1
1248,1246,1
1246,20678,1
20678,1246,1
1247,1248,1
1248,1247,1
1249,14458,1
14458,1249,1
1263,1267,1
1267,1263,1
1263,1268,1
1268,1263,1
1263,1269,1
1269,1263,1
1263,3024,1
3024,1263,1
1263,3025,1
3025,1263,1
1263,3026,1
3026,1263,1
1263,3027,1
3027,1263,1
1263,3029,1
3029,1263,1
1263,3030,1
3030,1263,1
1263,4216,1
4216,1263,1
1263,4217,1
4217,1263,1
1263,4219,1
4219,1263,1
1263,4304,1
4304,1263,1
1263,4305,1
4305,1263,1
1263,4967,1
4967,1263,1
1263,4968,1
4968,1263,1
1263,4969,1
4969,1263,1
1263,4970,1
4970,1263,1
1263,4971,1
4971,1263,1
1263,4973,1
4973,1263,1
1263,21161,1
21161,1263,1
1263,25098,1
25098,1263,1
1265,1267,1
1267,1265,1
1265,12535,1
12535,1265,1
1267,4970,1
4970,1267,1
1267,12535,1
12535,1267,1
1267,21161,1
21161,1267,1
1268,1269,1
1269,1268,1
1268,4216,1
4216,1268,1
1268,4217,1
4217,1268,1
1268,4219,1
4219,1268,1
1268,4967,1
4967,1268,1
1268,4968,1
4968,1268,1
1268,4971,1
4971,1268,1
1269,4216,1
4216,1269,1
1269,4217,1
4217,1269,1
1269,4219,1
4219,1269,1
1269,4967,1
4967,1269,1
1269,4968,1
4968,1269,1
1269,4971,1
4971,1269,1
1270,1271,1
1271,1270,1
1270,22074,1
22074,1270,1
1270,26211,1
26211,1270,1
1271,22074,1
22074,1271,1
1271,26211,1
26211,1271,1
1301,1302,1
1302,1301,1
1339,1340,1
1340,1339,1
1339,1341,1
1341,1339,1
1340,1341,1
1341,1340,1
1340,5280,1
5280,1340,1
1340,6516,1
6516,1340,1
1345,6299,1
6299,1345,1
1355,3319,1
3319,1355,1
1355,11594,1
11594,1355,1
1355,12489,1
12489,1355,1
1355,12490,1
12490,1355,1
1356,6913,1
6913,1356,1
1356,24287,1
24287,1356,1
1356,24794,1
24794,1356,1
1358,1692,1
1692,1358,1
1358,1693,1
1693,1358,1
1358,1694,1
1694,1358,1
1358,2101,1
2101,1358,1
1358,2151,1
2151,1358,1
1358,3243,1
3243,1358,1
1358,3526,1
3526,1358,1
1358,3816,1
3816,1358,1
1358,3817,1
3817,1358,1
1358,3820,1
3820,1358,1
1358,3824,1
3824,1358,1
1358,3825,1
3825,1358,1
1358,3826,1
3826,1358,1
1358,3828,1
3828,1358,1
1358,3829,1
3829,1358,1
1358,3831,1
3831,1358,1
1358,3832,1
3832,1358,1
1358,5236,1
5236,1358,1
1358,5429,1
5429,1358,1
1358,6958,1
6958,1358,1
1358,6959,1
6959,1358,1
1358,9247,1
9247,1358,1
1358,12528,1
12528,1358,1
1358,12532,1
12532,1358,1
1358,14889,1
14889,1358,1
1358,17583,1
17583,1358,1
1358,23856,1
23856,1358,1
1400,5032,1
5032,1400,1
1400,6542,1
6542,1400,1
1400,9887,1
9887,1400,1
1400,22593,1
22593,1400,1
1400,22771,1
22771,1400,1
1445,9248,1
9248,1445,1
1563,1564,1
1564,1563,1
1563,1566,1
1566,1563,1
1564,1566,1
1566,1564,1
1564,3549,1
3549,1564,1
1586,21656,1
21656,1586,1
1607,6231,1
6231,1607,1
1607,6232,1
6232,1607,1
1607,7219,1
7219,1607,1
1607,16986,1
16986,1607,1
1607,16987,1
16987,1607,1
1623,1624,1
1624,1623,1
1623,4772,1
4772,1623,1
1624,4772,1
4772,1624,1
1636,11915,1
11915,1636,1
1636,11916,1
11916,1636,1
1636,11917,1
11917,1636,1
1636,11918,1
11918,1636,1
1681,7153,1
7153,1681,1
1681,7412,1
7412,1681,1
1682,6015,1
6015,1682,1
1682,10044,1
10044,1682,1
1682,14119,1
14119,1682,1
1682,16312,1
16312,1682,1
1682,16314,1
16314,1682,1
1688,1692,1
1692,1688,1
1688,1693,1
1693,1688,1
1688,1694,1
1694,1688,1
1692,1693,1
1693,1692,1
1692,1694,1
1694,1692,1
1692,2101,1
2101,1692,1
1692,2151,1
2151,1692,1
1692,3816,1
3816,1692,1
1692,3825,1
3825,1692,1
1692,3829,1
3829,1692,1
1693,1694,1
1694,1693,1
1693,2101,1
2101,1693,1
1693,2151,1
2151,1693,1
1693,3816,1
3816,1693,1
1693,3825,1
3825,1693,1
1693,3829,1
3829,1693,1
1694,2101,1
2101,1694,1
1694,2151,1
2151,1694,1
1694,3816,1
3816,1694,1
1694,3825,1
3825,1694,1
1694,3829,1
3829,1694,1
1705,27830,1
27830,1705,1
1723,9132,1
9132,1723,1
1723,24820,1
24820,1723,1
1723,29114,1
29114,1723,1
1725,1736,1
1736,1725,1
1725,1742,1
1742,1725,1
1725,3800,1
3800,1725,1
1725,21685,1
21685,1725,1
1736,1742,1
1742,1736,1
1736,20852,1
20852,1736,1
1742,3800,1
3800,1742,1
1742,10249,1
10249,1742,1
1742,11007,1
11007,1742,1
1742,20852,1
20852,1742,1
1742,21685,1
21685,1742,1
1742,26620,1
26620,1742,1
1743,1745,1
1745,1743,1
1743,1747,1
1747,1743,1
1743,15619,1
15619,1743,1
1745,1747,1
1747,1745,1
1745,15619,1
15619,1745,1
1747,15619,1
15619,1747,1
1813,4702,1
4702,1813,1
1813,11997,1
11997,1813,1
1813,11998,1
11998,1813,1
1813,14980,1
14980,1813,1
1875,24005,1
24005,1875,1
1878,2231,1
2231,1878,1
1878,22943,1
22943,1878,1
1912,1913,1
1913,1912,1
1912,2116,1
2116,1912,1
1912,2117,1
2117,1912,1
1912,2118,1
2118,1912,1
1913,2116,1
2116,1913,1
1913,2117,1
2117,1913,1
1913,2118,1
2118,1913,1
1938,14054,1
14054,1938,1
1938,14055,1
14055,1938,1
1942,1948,1
1948,1942,1
1948,8202,1
8202,1948,1
1985,20442,1
20442,1985,1
1988,4181,1
4181,1988,1
1988,9077,1
9077,1988,1
1988,9287,1
9287,1988,1
1989,1990,1
1990,1989,1
1989,1991,1
1991,1989,1
1989,8666,1
8666,1989,1
1990,1991,1
1991,1990,1
1990,6672,1
6672,1990,1
1990,7286,1
7286,1990,1
1990,8666,1
8666,1990,1
1991,8666,1
8666,1991,1
2008,27730,1
27730,2008,1
2043,5996,1
5996,2043,1
2043,14867,1
14867,2043,1
2098,8828,1
8828,2098,1
2098,8829,1
8829,2098,1
2101,2151,1
2151,2101,1
2101,3816,1
3816,2101,1
2101,3817,1
3817,2101,1
2101,3825,1
3825,2101,1
2101,3829,1
3829,2101,1
2101,6522,1
6522,2101,1
2101,11852,1
11852,2101,1
2101,12645,1
12645,2101,1
2101,22052,1
22052,2101,1
2102,3525,1
3525,2102,1
2102,9917,1
9917,2102,1
2106,7244,1
7244,2106,1
2106,9395,1
9395,2106,1
2106,16640,1
16640,2106,1
2106,22464,1
22464,2106,1
2116,2117,1
2117,2116,1
2116,2118,1
2118,2116,1
2117,2118,1
2118,2117,1
2149,5759,1
5759,2149,1
2151,3816,1
3816,2151,1
2151,3817,1
3817,2151,1
2151,3825,1
3825,2151,1
2151,3829,1
3829,2151,1
2151,6522,1
6522,2151,1
2151,11852,1
11852,2151,1
2151,12645,1
12645,2151,1
2151,22052,1
22052,2151,1
2200,19439,1
19439,2200,1
2228,2229,1
2229,2228,1
2228,2230,1
2230,2228,1
2228,2231,1
2231,2228,1
2228,2232,1
2232,2228,1
2228,26441,1
26441,2228,1
2229,2230,1
2230,2229,1
2229,2231,1
2231,2229,1
2229,2232,1
2232,2229,1
2229,6206,1
6206,2229,1
2229,26441,1
26441,2229,1
2230,2231,1
2231,2230,1
2230,2232,1
2232,2230,1
2230,6206,1
6206,2230,1
2230,6541,1
6541,2230,1
2230,6813,1
6813,2230,1
2230,6814,1
6814,2230,1
2230,6818,1
6818,2230,1
2230,9518,1
9518,2230,1
2230,10958,1
10958,2230,1
2230,13094,1
13094,2230,1
2230,13682,1
13682,2230,1
2230,26441,1
26441,2230,1
2231,2232,1
2232,2231,1
2231,6206,1
6206,2231,1
2231,22943,1
22943,2231,1
2231,26441,1
26441,2231,1
2232,6023,1
6023,2232,1
2232,6206,1
6206,2232,1
2232,6541,1
6541,2232,1
2232,6808,1
6808,2232,1
2232,6809,1
6809,2232,1
2232,6813,1
6813,2232,1
2232,6814,1
6814,2232,1
2232,6818,1
6818,2232,1
2232,9518,1
9518,2232,1
2232,10958,1
10958,2232,1
2232,13092,1
13092,2232,1
2232,13094,1
13094,2232,1
2232,15735,1
15735,2232,1
2232,26441,1
26441,2232,1
2234,3125,1
3125,2234,1
2234,8260,1
8260,2234,1
2245,12553,1
12553,2245,1
2245,21841,1
21841,2245,1
2248,7097,1
7097,2248,1
2248,7099,1
7099,2248,1
2248,7102,1
7102,2248,1
2248,7106,1
7106,2248,1
2248,7290,1
7290,2248,1
2248,29303,1
29303,2248,1
2249,8333,1
8333,2249,1
2249,8334,1
8334,2249,1
2251,14464,1
14464,2251,1
2251,14465,1
14465,2251,1
2251,15928,1
15928,2251,1
2251,27728,1
27728,2251,1
2257,12193,1
12193,2257,1
2274,10634,1
10634,2274,1
2274,14564,1
14564,2274,1
2275,12491,1
12491,2275,1
2275,17780,1
17780,2275,1
2276,2277,1
2277,2276,1
2276,2278,1
2278,2276,1
2277,2278,1
2278,2277,1
2291,8993,1
8993,2291,1
2291,11008,1
11008,2291,1
2299,11762,1
11762,2299,1
2299,28328,1
28328,2299,1
2307,2811,1
2811,2307,1
2307,2812,1
2812,2307,1
2307,5500,1
5500,2307,1
2307,6259,1
6259,2307,1
2307,6912,1
6912,2307,1
2307,8142,1
8142,2307,1
2307,8143,1
8143,2307,1
2307,8144,1
8144,2307,1
2307,8145,1
8145,2307,1
2307,11025,1
11025,2307,1
2307,12153,1
12153,2307,1
2307,24650,1
24650,2307,1
2309,2812,1
2812,2309,1
2309,12153,1
12153,2309,1
2309,14566,1
14566,2309,1
2309,14567,1
14567,2309,1
2309,15111,1
15111,2309,1
2346,7734,1
7734,2346,1
2346,22946,1
22946,2346,1
2346,22947,1
22947,2346,1
2358,2360,1
2360,2358,1
2358,10147,1
10147,2358,1
2358,10190,1
10190,2358,1
2358,10196,1
10196,2358,1
2358,13912,1
13912,2358,1
2359,10147,1
10147,2359,1
2359,14199,1
14199,2359,1
2360,10147,1
10147,2360,1
2360,10190,1
10190,2360,1
2360,10196,1
10196,2360,1
2360,13912,1
13912,2360,1
2360,17032,1
17032,2360,1
2360,17033,1
17033,2360,1
2360,17034,1
17034,2360,1
2362,2363,1
2363,2362,1
2362,3818,1
3818,2362,1
2362,8564,1
8564,2362,1
2362,12059,1
12059,2362,1
2363,3818,1
3818,2363,1
2363,8564,1
8564,2363,1
2363,12059,1
12059,2363,1
2448,2449,1
2449,2448,1
2454,28184,1
28184,2454,1
2475,2476,1
2476,2475,1
2475,2477,1
2477,2475,1
2475,23192,1
23192,2475,1
2475,23385,1
23385,2475,1
2475,23386,1
23386,2475,1
2476,23385,1
23385,2476,1
2476,23386,1
23386,2476,1
2477,23192,1
23192,2477,1
2486,6629,1
6629,2486,1
2501,18217,1
18217,2501,1
2501,18218,1
18218,2501,1
2557,2558,1
2558,2557,1
2557,2561,1
2561,2557,1
2557,2563,1
2563,2557,1
2558,2561,1
2561,2558,1
2558,2563,1
2563,2558,1
2561,2563,1
2563,2561,1
2567,7180,1
7180,2567,1
2567,7741,1
7741,2567,1
2567,29348,1
29348,2567,1
2568,6495,1
6495,2568,1
2568,6543,1
6543,2568,1
2568,6544,1
6544,2568,1
2568,7170,1
7170,2568,1
2568,7171,1
7171,2568,1
2568,10787,1
10787,2568,1
2572,2573,1
2573,2572,1
2572,3346,1
3346,2572,1
2572,3347,1
3347,2572,1
2572,3348,1
3348,2572,1
2572,19353,1
19353,2572,1
2572,29817,1
29817,2572,1
2573,3346,1
3346,2573,1
2573,3347,1
3347,2573,1
2573,3348,1
3348,2573,1
2573,18329,1
18329,2573,1
2573,19353,1
19353,2573,1
2573,29817,1
29817,2573,1
2607,14770,1
14770,2607,1
2608,4701,1
4701,2608,1
2608,5026,1
5026,2608,1
2608,12654,1
12654,2608,1
2608,29680,1
29680,2608,1
2610,19017,1
19017,2610,1
2610,20640,1
20640,2610,1
2612,27772,1
27772,2612,1
2613,2614,1
2614,2613,1
2613,8588,1
8588,2613,1
2613,25022,1
25022,2613,1
2613,28571,1
28571,2613,1
2614,8588,1
8588,2614,1
2614,25022,1
25022,2614,1
2614,28571,1
28571,2614,1
2623,7311,1
7311,2623,1
2623,24520,1
24520,2623,1
2638,2639,1
2639,2638,1
2663,2664,1
2664,2663,1
2672,7779,1
7779,2672,1
2687,2689,1
2689,2687,1
2687,2691,1
2691,2687,1
2687,2868,1
2868,2687,1
2687,3525,1
3525,2687,1
2687,3820,1
3820,2687,1
2687,13193,1
13193,2687,1
2687,28419,1
28419,2687,1
2687,28813,1
28813,2687,1
2688,2689,1
2689,2688,1
2688,4148,1
4148,2688,1
2689,2691,1
2691,2689,1
2689,2868,1
2868,2689,1
2689,3525,1
3525,2689,1
2689,3820,1
3820,2689,1
2689,4148,1
4148,2689,1
2689,13193,1
13193,2689,1
2689,28419,1
28419,2689,1
2691,28419,1
28419,2691,1
2738,6523,1
6523,2738,1
2738,7025,1
7025,2738,1
2738,9918,1
9918,2738,1
2745,14422,1
14422,2745,1
2745,29686,1
29686,2745,1
2756,2759,1
2759,2756,1
2756,19279,1
19279,2756,1
2759,19279,1
19279,2759,1
2780,9310,1
9310,2780,1
2785,10204,1
10204,2785,1
2785,10205,1
10205,2785,1
2785,10206,1
10206,2785,1
2792,7567,1
7567,2792,1
2800,2801,1
2801,2800,1
2801,2994,1
2994,2801,1
2801,3816,1
3816,2801,1
2801,10528,1
10528,2801,1
2801,14175,1
14175,2801,1
2801,22332,1
22332,2801,1
2801,22333,1
22333,2801,1
2801,27685,1
27685,2801,1
2801,28781,1
28781,2801,1
2811,2812,1
2812,2811,1
2811,2813,1
2813,2811,1
2811,2814,1
2814,2811,1
2811,2816,1
2816,2811,1
2811,8395,1
8395,2811,1
2811,8396,1
8396,2811,1
2811,8397,1
8397,2811,1
2811,12153,1
12153,2811,1
2811,21316,1
21316,2811,1
2811,21317,1
21317,2811,1
2812,2813,1
2813,2812,1
2812,2814,1
2814,2812,1
2812,2816,1
2816,2812,1
2812,8395,1
8395,2812,1
2812,8396,1
8396,2812,1
2812,8397,1
8397,2812,1
2812,12153,1
12153,2812,1
2812,14566,1
14566,2812,1
2812,14567,1
14567,2812,1
2812,15111,1
15111,2812,1
2812,21316,1
21316,2812,1
2813,2814,1
2814,2813,1
2813,2816,1
2816,2813,1
2813,21316,1
21316,2813,1
2814,2816,1
