562,554,1
554,565,1
565,554,1
554,6701,1
6701,554,1
554,7317,1
7317,554,1
554,7319,1
7319,554,1
554,7320,1
7320,554,1
554,16666,1
16666,554,1
554,19838,1
19838,554,1
554,25364,1
25364,554,1
554,29608,1
29608,554,1
554,30070,1
30070,554,1
555,6855,1
6855,555,1
556,558,1
558,556,1
556,560,1
560,556,1
556,1025,1
1025,556,1
556,1026,1
1026,556,1
556,21736,1
21736,556,1
558,560,1
560,558,1
558,720,1
720,558,1
558,1973,1
1973,558,1
558,1982,1
1982,558,1
558,1983,1
1983,558,1
558,1985,1
1985,558,1
558,1987,1
1987,558,1
558,1988,1
1988,558,1
558,4181,1
4181,558,1
558,5238,1
5238,558,1
558,7150,1
7150,558,1
558,7161,1
7161,558,1
558,7165,1
7165,558,1
558,7335,1
7335,558,1
558,7578,1
7578,558,1
558,7585,1
7585,558,1
558,7744,1
7744,558,1
558,7971,1
7971,558,1
558,8200,1
8200,558,1
558,8203,1
8203,558,1
558,8862,1
8862,558,1
558,8991,1
8991,558,1
558,9076,1
9076,558,1
558,9080,1
9080,558,1
558,9413,1
9413,558,1
558,12260,1
12260,558,1
558,12979,1
12979,558,1
558,14153,1
14153,558,1
558,16666,1
16666,558,1
558,16878,1
16878,558,1
558,19737,1
19737,558,1
558,21736,1
21736,558,1
558,23411,1
23411,558,1
558,24243,1
24243,558,1
558,24244,1
24244,558,1
558,25365,1
25365,558,1
558,28888,1
28888,558,1
558,28893,1
28893,558,1
558,30063,1
30063,558,1
558,30070,1
30070,558,1
560,21736,1
21736,560,1
562,565,1
565,562,1
562,25364,1
25364,562,1
565,25364,1
25364,565,1
591,592,1
592,591,1
591,593,1
593,591,1
591,594,1
594,591,1
592,593,1
593,592,1
592,594,1
594,592,1
593,594,1
594,593,1
594,6395,1
6395,594,1
594,6396,1
6396,594,1
646,647,1
647,646,1
646,13565,1
13565,646,1
647,6307,1
6307,647,1
647,7676,1
7676,647,1
647,8759,1
8759,647,1
647,13565,1
13565,647,1
647,19303,1
19303,647,1
647,22808,1
22808,647,1
715,718,1
718,715,1
715,721,1
721,715,1
715,725,1
725,715,1
718,721,1
721,718,1
718,725,1
725,718,1
720,732,1
732,720,1
720,822,1
822,720,1
720,1973,1
1973,720,1
720,2101,1
2101,720,1
720,2151,1
2151,720,1
720,3164,1
3164,720,1
720,3314,1
3314,720,1
720,3315,1
3315,720,1
720,3712,1
3712,720,1
720,7585,1
7585,720,1
720,7971,1
7971,720,1
720,10622,1
10622,720,1
720,10628,1
10628,720,1
720,12573,1
12573,720,1
720,16970,1
16970,720,1
720,19452,1
19452,720,1
720,20082,1
20082,720,1
720,21144,1
21144,720,1
720,26713,1
26713,720,1
720,30064,1
30064,720,1
721,725,1
725,721,1
725,24573,1
24573,725,1
728,3153,1
3153,728,1
728,3158,1
3158,728,1
728,6050,1
6050,728,1
728,17924,1
17924,728,1
728,18262,1
18262,728,1
728,18263,1
18263,728,1
728,23764,1
23764,728,1
728,26921,1
26921,728,1
728,26922,1
26922,728,1
732,10622,1
10622,732,1
732,20082,1
20082,732,1
747,12922,1
12922,747,1
747,14635,1
14635,747,1
747,25250,1
25250,747,1
822,2101,1
2101,822,1
822,2151,1
2151,822,1
822,3314,1
3314,822,1
822,3315,1
3315,822,1
822,3712,1
3712,822,1
822,10628,1
10628,822,1
822,21144,1
21144,822,1
971,22678,1
22678,971,1
1025,1026,1
1026,1025,1
1025,2792,1
2792,1025,1
1025,12456,1
12456,1025,1
1025,22102,1
22102,1025,1
1028,3169,1
3169,1028,1
1028,5996,1
5996,1028,1
1028,12977,1
12977,1028,1
1028,12979,1
12979,1028,1
1028,14961,1
14961,1028,1
1028,16764,1
16764,1028,1
1028,28356,1
28356,1028,1
1029,6184,1
6184,1029,1
1029,6185,1
6185,1029,1
1029,22915,1
22915,1029,1
1029,22916,1
22916,1029,1
1042,3167,1
3167,1042,1
1042,3169,1
3169,1042,1
1042,12979,1
12979,1042,1
1042,18151,1
18151,1042,1
1100,11441,1
11441,1100,1
1140,17686,1
17686,1140,1
1140,21670,1
21670,1140,1
1165,16319,1
16319,1165,1
1165,17721,1
17721,1165,1
1165,17722,1
17722,1165,1
1165,17723,1
17723,1165,1
1165,17725,1
17725,1165,1
1165,17726,1
17726,1165,1
1165,17727,1
17727,1165,1
1165,23683,1
23683,1165,1
1165,29796,1
29796,1165,1
1244,1247,1
1247,1244,1
1244,25416,1
25416,1244,1
1247,25416,1
25416,1247,1
1249,14460,1
14460,1249,1
1253,4920,1
4920,1253,1
1282,4050,1
4050,1282,1
1282,6493,1
6493,1282,1
1282,6494,1
6494,1282,1
1358,3315,1
3315,1358,1
1358,4393,1
4393,1358,1
1358,12528,1
12528,1358,1
1364,1365,1
1365,1364,1
1364,1366,1
1366,1364,1
1365,1366,1
1366,1365,1
1459,1462,1
1462,1459,1
1621,1623,1
1623,1621,1
1623,1624,1
1624,1623,1
1681,5995,1
5995,1681,1
1681,5996,1
5996,1681,1
1681,7153,1
7153,1681,1
1681,7412,1
7412,1681,1
1681,8613,1
8613,1681,1
1681,14183,1
14183,1681,1
1681,16725,1
16725,1681,1
1681,16726,1
16726,1681,1
1681,18244,1
18244,1681,1
1681,18253,1
18253,1681,1
1681,18255,1
18255,1681,1
1681,23055,1
23055,1681,1
1681,27544,1
27544,1681,1
1681,27545,1
27545,1681,1
1697,1698,1
1698,1697,1
1697,1699,1
1699,1697,1
1697,23517,1
23517,1697,1
1697,23518,1
23518,1697,1
1698,1699,1
1699,1698,1
1698,4943,1
4943,1698,1
1698,5159,1
5159,1698,1
1698,5161,1
5161,1698,1
1698,5243,1
5243,1698,1
1698,5246,1
5246,1698,1
1698,5383,1
5383,1698,1
1698,5414,1
5414,1698,1
1698,5718,1
5718,1698,1
1698,6307,1
6307,1698,1
1698,6312,1
6312,1698,1
1698,15844,1
15844,1698,1
1698,23517,1
23517,1698,1
1698,23518,1
23518,1698,1
1699,4943,1
4943,1699,1
1699,5243,1
5243,1699,1
1699,5246,1
5246,1699,1
1699,5718,1
5718,1699,1
1699,23517,1
23517,1699,1
1699,23518,1
23518,1699,1
1853,1854,1
1854,1853,1
1853,1856,1
1856,1853,1
1853,2210,1
2210,1853,1
1853,2211,1
2211,1853,1
1853,2212,1
2212,1853,1
1853,2213,1
2213,1853,1
1854,1856,1
1856,1854,1
1854,2210,1
2210,1854,1
1854,2211,1
2211,1854,1
1854,2212,1
2212,1854,1
1854,2213,1
2213,1854,1
1856,2210,1
2210,1856,1
1856,2211,1
2211,1856,1
1856,2212,1
2212,1856,1
1856,2213,1
2213,1856,1
1940,1941,1
1941,1940,1
1940,25083,1
25083,1940,1
1941,25083,1
25083,1941,1
1942,1945,1
1945,1942,1
1942,2291,1
2291,1942,1
1942,3164,1
3164,1942,1
1945,2291,1
2291,1945,1
1945,3164,1
3164,1945,1
1953,1954,1
1954,1953,1
1953,7808,1
7808,1953,1
1953,26822,1
26822,1953,1
1954,26822,1
26822,1954,1
1967,1968,1
1968,1967,1
1967,1970,1
1970,1967,1
1967,1972,1
1972,1967,1
1968,1970,1
1970,1968,1
1968,1972,1
1972,1968,1
1970,1972,1
1972,1970,1
1971,5243,1
5243,1971,1
1973,5054,1
5054,1973,1
1973,7971,1
7971,1973,1
1973,9886,1
9886,1973,1
1973,9887,1
9887,1973,1
1973,9888,1
9888,1973,1
1973,10622,1
10622,1973,1
1982,1983,1
1983,1982,1
1982,1985,1
1985,1982,1
1982,1987,1
1987,1982,1
1982,1988,1
1988,1982,1
1982,4181,1
4181,1982,1
1982,12260,1
12260,1982,1
1982,23411,1
23411,1982,1
1983,1985,1
1985,1983,1
1983,1987,1
1987,1983,1
1983,1988,1
1988,1983,1
1983,4181,1
4181,1983,1
1983,12260,1
12260,1983,1
1983,23411,1
23411,1983,1
1985,1987,1
1987,1985,1
1985,1988,1
1988,1985,1
1985,4181,1
4181,1985,1
1985,12260,1
12260,1985,1
1985,23411,1
23411,1985,1
1987,1988,1
1988,1987,1
1987,4181,1
4181,1987,1
1987,12260,1
12260,1987,1
1987,23411,1
23411,1987,1
1988,4181,1
4181,1988,1
1988,9076,1
9076,1988,1
1988,9080,1
9080,1988,1
1988,12260,1
12260,1988,1
1988,23411,1
23411,1988,1
2006,2007,1
2007,2006,1
2006,2008,1
2008,2006,1
2007,2008,1
2008,2007,1
2008,4134,1
4134,2008,1
2008,5216,1
5216,2008,1
2008,5220,1
5220,2008,1
2041,2043,1
2043,2041,1
2041,2044,1
2044,2041,1
2041,2045,1
2045,2041,1
2043,2044,1
2044,2043,1
2043,2045,1
2045,2043,1
2043,23582,1
23582,2043,1
2044,23582,1
23582,2044,1
2097,8828,1
8828,2097,1
2097,8830,1
8830,2097,1
2097,21618,1
21618,2097,1
2098,27115,1
27115,2098,1
2101,2151,1
2151,2101,1
2101,3314,1
3314,2101,1
2101,3315,1
3315,2101,1
2151,3314,1
3314,2151,1
2151,3315,1
3315,2151,1
2210,2211,1
2211,2210,1
2210,2212,1
2212,2210,1
2210,2213,1
2213,2210,1
2211,2212,1
2212,2211,1
2211,2213,1
2213,2211,1
2212,2213,1
2213,2212,1
2234,8260,1
8260,2234,1
2284,5848,1
5848,2284,1
2288,2291,1
2291,2288,1
2288,5846,1
5846,2288,1
2288,28587,1
28587,2288,1
2291,3164,1
3164,2291,1
2291,5846,1
5846,2291,1
2291,28587,1
28587,2291,1
2358,2361,1
2361,2358,1
2358,10147,1
10147,2358,1
2359,10147,1
10147,2359,1
2359,10190,1
10190,2359,1
2359,10193,1
10193,2359,1
2359,13912,1
13912,2359,1
2360,2361,1
2361,2360,1
2360,15177,1
15177,2360,1
2361,10147,1
10147,2361,1
2361,15177,1
15177,2361,1
2372,2969,1
2969,2372,1
2372,2970,1
2970,2372,1
2372,2971,1
2971,2372,1
2514,3290,1
3290,2514,1
2514,8282,1
8282,2514,1
2514,8284,1
8284,2514,1
2557,2561,1
2561,2557,1
2568,2745,1
2745,2568,1
2568,6543,1
6543,2568,1
2568,6544,1
6544,2568,1
2568,8182,1
8182,2568,1
2568,8200,1
8200,2568,1
2568,19767,1
19767,2568,1
2568,19921,1
19921,2568,1
2617,2619,1
2619,2617,1
2617,2620,1
2620,2617,1
2617,2623,1
2623,2617,1
2619,2620,1
2620,2619,1
2619,2623,1
2623,2619,1
2620,2623,1
2623,2620,1
2623,6580,1
6580,2623,1
2623,7311,1
7311,2623,1
2623,8543,1
8543,2623,1
2623,8546,1
8546,2623,1
2744,2745,1
2745,2744,1
2744,2746,1
2746,2744,1
2745,2746,1
2746,2745,1
2745,6544,1
6544,2745,1
2745,8200,1
8200,2745,1
2745,19921,1
19921,2745,1
2745,24290,1
24290,2745,1
2745,29155,1
29155,2745,1
2745,29686,1
29686,2745,1
2756,2760,1
2760,2756,1
2756,2763,1
2763,2756,1
2756,5197,1
5197,2756,1
2756,5198,1
5198,2756,1
2756,19870,1
19870,2756,1
2760,2763,1
2763,2760,1
2760,19870,1
19870,2760,1
2763,5197,1
5197,2763,1
2763,5198,1
5198,2763,1
2763,19870,1
19870,2763,1
2792,4344,1
4344,2792,1
2792,12456,1
12456,2792,1
2792,20021,1
20021,2792,1
2792,22102,1
22102,2792,1
2792,22490,1
22490,2792,1
2792,27539,1
27539,2792,1
2865,4591,1
4591,2865,1
2969,2970,1
2970,2969,1
2969,2971,1
2971,2969,1
2970,2971,1
2971,2970,1
2971,7559,1
7559,2971,1
2971,21272,1
21272,2971,1
2994,4460,1
4460,2994,1
2994,5541,1
5541,2994,1
2994,10797,1
10797,2994,1
2994,13716,1
13716,2994,1
3039,6271,1
6271,3039,1
3041,3042,1
3042,3041,1
3041,27361,1
27361,3041,1
3041,27362,1
27362,3041,1
3042,27361,1
27361,3042,1
3042,27362,1
27362,3042,1
3088,3089,1
3089,3088,1
3089,19786,1
19786,3089,1
3153,3158,1
3158,3153,1
3158,23764,1
23764,3158,1
3163,3164,1
3164,3163,1
3164,7585,1
7585,3164,1
3164,30064,1
30064,3164,1
3167,3169,1
3169,3167,1
3167,12979,1
12979,3167,1
3167,18151,1
18151,3167,1
3168,16199,1
16199,3168,1
3168,30085,1
30085,3168,1
3169,12977,1
12977,3169,1
3169,12979,1
12979,3169,1
3169,18151,1
18151,3169,1
3169,28356,1
28356,3169,1
3290,8282,1
8282,3290,1
3290,8284,1
8284,3290,1
3314,3315,1
3315,3314,1
3315,4393,1
4393,3315,1
3315,12528,1
12528,3315,1
3315,12573,1
12573,3315,1
3463,7230,1
7230,3463,1
3463,7315,1
7315,3463,1
3594,13008,1
13008,3594,1
3594,13009,1
13009,3594,1
3712,10628,1
10628,3712,1
3712,21144,1
21144,3712,1
3725,21981,1
21981,3725,1
3768,3769,1
3769,3768,1
3768,15300,1
15300,3768,1
3769,15300,1
15300,3769,1
3807,9555,1
9555,3807,1
3833,3834,1
3834,3833,1
3833,3835,1
3835,3833,1
3834,3835,1
3835,3834,1
3836,3837,1
3837,3836,1
3836,3838,1
3838,3836,1
3836,3839,1
3839,3836,1
3836,10174,1
10174,3836,1
3836,10175,1
10175,3836,1
3837,3838,1
3838,3837,1
3837,3839,1
3839,3837,1
3837,10174,1
10174,3837,1
3837,10175,1
10175,3837,1
3838,3839,1
3839,3838,1
3838,10174,1
10174,3838,1
3838,10175,1
10175,3838,1
3839,10174,1
10174,3839,1
3839,10175,1
10175,3839,1
3884,3885,1
3885,3884,1
3884,20021,1
20021,3884,1
3884,20304,1
20304,3884,1
3884,20305,1
20305,3884,1
3885,20021,1
20021,3885,1
3885,20299,1
20299,3885,1
3885,20304,1
20304,3885,1
3885,20305,1
20305,3885,1
3923,4181,1
4181,3923,1
3923,8865,1
8865,3923,1
3923,19954,1
19954,3923,1
3923,19956,1
19956,3923,1
3959,20332,1
20332,3959,1
4045,5423,1
5423,4045,1
4045,5425,1
5425,4045,1
4045,5427,1
5427,4045,1
4050,6493,1
6493,4050,1
4050,6494,1
6494,4050,1
4051,16337,1
16337,4051,1
4134,5216,1
5216,4134,1
4134,5220,1
5220,4134,1
4134,5223,1
5223,4134,1
4181,5374,1
5374,4181,1
4181,5830,1
5830,4181,1
4181,7744,1
7744,4181,1
4181,8862,1
8862,4181,1
4181,8865,1
8865,4181,1
4181,9076,1
9076,4181,1
4181,9080,1
9080,4181,1
4181,12260,1
12260,4181,1
4181,12641,1
12641,4181,1
4181,12650,1
12650,4181,1
4181,12984,1
12984,4181,1
4181,12985,1
12985,4181,1
4181,12986,1
12986,4181,1
4181,12988,1
12988,4181,1
4181,12989,1
12989,4181,1
4181,12990,1
12990,4181,1
4181,13309,1
13309,4181,1
4181,15759,1
15759,4181,1
4181,17282,1
17282,4181,1
4181,19954,1
19954,4181,1
4181,19956,1
19956,4181,1
4181,23411,1
23411,4181,1
4278,6307,1
6307,4278,1
4278,6310,1
6310,4278,1
4309,12179,1
12179,4309,1
4344,20021,1
20021,4344,1
4344,22490,1
22490,4344,1
4393,12528,1
12528,4393,1
4460,10797,1
10797,4460,1
4538,13008,1
13008,4538,1
4538,14606,1
14606,4538,1
4540,4541,1
4541,4540,1
4540,4542,1
4542,4540,1
4540,6633,1
6633,4540,1
4540,6634,1
6634,4540,1
4540,6635,1
6635,4540,1
4541,4542,1
4542,4541,1
4541,6633,1
6633,4541,1
4541,6634,1
6634,4541,1
4541,6635,1
6635,4541,1
4542,6633,1
6633,4542,1
4542,6634,1
6634,4542,1
4542,6635,1
6635,4542,1
4591,12853,1
12853,4591,1
4691,4692,1
4692,4691,1
4691,4693,1
4693,4691,1
4691,23603,1
23603,4691,1
4691,23604,1
23604,4691,1
4693,23603,1
23603,4693,1
4693,23604,1
23604,4693,1
4704,5026,1
5026,4704,1
4704,5029,1
5029,4704,1
4704,5112,1
5112,4704,1
4704,8263,1
8263,4704,1
4704,8264,1
8264,4704,1
4704,8272,1
8272,4704,1
4704,9501,1
9501,4704,1
4704,14981,1
14981,4704,1
4704,15105,1
15105,4704,1
4704,15106,1
15106,4704,1
4704,15107,1
15107,4704,1
4737,24084,1
24084,4737,1
4772,4773,1
4773,4772,1
4774,4775,1
4775,4774,1
4774,4777,1
4777,4774,1
4774,15309,1
15309,4774,1
4775,4777,1
4777,4775,1
4775,15309,1
15309,4775,1
4777,15309,1
15309,4777,1
4807,8525,1
8525,4807,1
4807,8526,1
8526,4807,1
4807,19424,1
19424,4807,1
4807,25258,1
25258,4807,1
4943,5243,1
5243,4943,1
4943,5246,1
5246,4943,1
4943,5718,1
5718,4943,1
4978,12547,1
12547,4978,1
4978,12549,1
12549,4978,1
4978,22021,1
22021,4978,1
5026,5029,1
5029,5026,1
5026,9501,1
9501,5026,1
5029,9501,1
9501,5029,1
5053,5054,1
5054,5053,1
5053,5639,1
5639,5053,1
5053,12998,1
12998,5053,1
5054,5639,1
5639,5054,1
5054,9886,1
9886,5054,1
5054,9887,1
9887,5054,1
5054,9888,1
9888,5054,1
5054,10622,1
10622,5054,1
5054,12998,1
12998,5054,1
5112,15105,1
15105,5112,1
5112,15106,1
15106,5112,1
5144,5145,1
5145,5144,1
5152,5153,1
5153,5152,1
5152,22178,1
22178,5152,1
5152,22179,1
22179,5152,1
5153,22178,1
22178,5153,1
5153,22179,1
22179,5153,1
5159,5161,1
5161,5159,1
5197,5198,1
5198,5197,1
5199,5200,1
5200,5199,1
5216,5219,1
5219,5216,1
5216,5220,1
5220,5216,1
5216,5222,1
5222,5216,1
5216,5223,1
5223,5216,1
5216,17846,1
17846,5216,1
5219,17846,1
17846,5219,1
5220,5512,1
5512,5220,1
5220,7986,1
7986,5220,1
5220,13273,1
13273,5220,1
5220,16558,1
16558,5220,1
5220,18389,1
18389,5220,1
5220,25988,1
25988,5220,1
5222,5223,1
5223,5222,1
5238,24243,1
24243,5238,1
5238,24244,1
24244,5238,1
5238,25365,1
25365,5238,1
5241,5242,1
5242,5241,1
5243,5246,1
5246,5243,1
5243,5718,1
5718,5243,1
5243,10075,1
10075,5243,1
5243,14496,1
14496,5243,1
5243,25776,1
25776,5243,1
5243,28863,1
28863,5243,1
5246,5718,1
5718,5246,1
5248,15843,1
15843,5248,1
5248,26940,1
26940,5248,1
5374,12650,1
12650,5374,1
5374,15759,1
15759,5374,1
5382,5383,1
5383,5382,1
5383,5414,1
5414,5383,1
5383,5415,1
5415,5383,1
5383,15844,1
15844,5383,1
5403,7744,1
7744,5403,1
5403,9007,1
9007,5403,1
5403,19126,1
19126,5403,1
5403,29881,1
29881,5403,1
5414,5415,1
5415,5414,1
5414,15844,1
15844,5414,1
5423,5425,1
5425,5423,1
5423,5427,1
5427,5423,1
5425,5427,1
5427,5425,1
5471,19565,1
19565,5471,1
5471,19566,1
19566,5471,1
5471,26928,1
26928,5471,1
5512,13273,1
13273,5512,1
5512,16558,1
16558,5512,1
5512,18389,1
18389,5512,1
5517,6504,1
6504,5517,1
5517,18141,1
18141,5517,1
5599,27603,1
27603,5599,1
5599,29627,1
29627,5599,1
5639,12998,1
12998,5639,1
5717,5718,1
5718,5717,1
5717,5719,1
5719,5717,1
5717,5721,1
5721,5717,1
5717,5722,1
5722,5717,1
5718,5722,1
5722,5718,1
5719,5721,1
5721,5719,1
5830,12641,1
12641,5830,1
5846,28587,1
28587,5846,1
5848,11008,1
11008,5848,1
5892,20875,1
20875,5892,1
5908,5909,1
5909,5908,1
5908,5910,1
5910,5908,1
5909,5910,1
5910,5909,1
5924,5926,1
5926,5924,1
5924,10608,1
10608,5924,1
5926,10608,1
10608,5926,1
5938,23403,1
23403,5938,1
5938,23404,1
23404,5938,1
5995,5996,1
5996,5995,1
5996,7153,1
7153,5996,1
5996,7412,1
7412,5996,1
5996,8862,1
8862,5996,1
5996,10534,1
10534,5996,1
5996,10535,1
10535,5996,1
5996,16764,1
16764,5996,1
5996,16923,1
16923,5996,1
5996,19607,1
19607,5996,1
6023,6809,1
6809,6023,1
6023,6812,1
6812,6023,1
6023,6818,1
6818,6023,1
6050,17924,1
17924,6050,1
6050,18262,1
18262,6050,1
6050,18263,1
18263,6050,1
6050,26921,1
26921,6050,1
6050,26922,1
26922,6050,1
6085,19026,1
19026,6085,1
6085,19028,1
19028,6085,1
6123,6125,1
6125,6123,1
6123,16235,1
16235,6123,1
6123,16242,1
16242,6123,1
6123,20012,1
20012,6123,1
6123,20015,1
20015,6123,1
6123,23953,1
23953,6123,1
6125,16235,1
16235,6125,1
6125,16242,1
16242,6125,1
6125,20012,1
20012,6125,1
6125,20015,1
20015,6125,1
6125,22916,1
22916,6125,1
6125,23476,1
23476,6125,1
6125,23953,1
23953,6125,1
6172,6173,1
6173,6172,1
6172,16687,1
16687,6172,1
6172,22995,1
22995,6172,1
6173,22995,1
22995,6173,1
6177,10081,1
10081,6177,1
6177,16744,1
16744,6177,1
6177,20012,1
20012,6177,1
6184,6185,1
6185,6184,1
6184,6505,1
6505,6184,1
6184,12993,1
12993,6184,1
6184,19768,1
19768,6184,1
6184,19769,1
19769,6184,1
6184,22915,1
22915,6184,1
6184,22916,1
22916,6184,1
6185,22915,1
22915,6185,1
6185,22916,1
22916,6185,1
6271,6272,1
6272,6271,1
6272,10525,1
10525,6272,1
6272,10526,1
10526,6272,1
6272,17242,1
17242,6272,1
6272,18629,1
18629,6272,1
6283,6284,1
6284,6283,1
6283,18943,1
18943,6283,1
6284,6505,1
6505,6284,1
6284,18436,1
18436,6284,1
6284,18943,1
18943,6284,1
6284,25677,1
25677,6284,1
6304,6305,1
6305,6304,1
6304,6306,1
6306,6304,1
6304,27462,1
27462,6304,1
6304,27464,1
27464,6304,1
6304,29321,1
29321,6304,1
6305,6306,1
6306,6305,1
6305,27462,1
27462,6305,1
6305,27464,1
27464,6305,1
6305,29321,1
29321,6305,1
6306,27462,1
27462,6306,1
6306,27464,1
27464,6306,1
6306,29321,1
29321,6306,1
6307,6310,1
6310,6307,1
6307,6312,1
6312,6307,1
6307,7676,1
7676,6307,1
6307,9260,1
9260,6307,1
6311,28049,1
28049,6311,1
6395,6396,1
6396,6395,1
6493,6494,1
6494,6493,1
6504,18141,1
18141,6504,1
6505,12993,1
12993,6505,1
6505,16573,1
16573,6505,1
6505,18436,1
18436,6505,1
6505,19768,1
19768,6505,1
6505,19769,1
19769,6505,1
6505,27153,1
27153,6505,1
6543,8182,1
8182,6543,1
6543,19767,1
19767,6543,1
6544,8200,1
8200,6544,1
6544,10829,1
10829,6544,1
6544,19921,1
19921,6544,1
6580,8543,1
8543,6580,1
6580,8546,1
8546,6580,1
6633,6634,1
6634,6633,1
6633,6635,1
6635,6633,1
6634,6635,1
6635,6634,1
6664,25337,1
25337,6664,1
6672,7286,1
7286,6672,1
6672,7288,1
7288,6672,1
6701,19838,1
19838,6701,1
6798,7987,1
7987,6798,1
6798,7988,1
7988,6798,1
6798,7989,1
7989,6798,1
6798,12328,1
12328,6798,1
6798,24092,1
24092,6798,1
6809,6812,1
6812,6809,1
6809,6818,1
6818,6809,1
6812,6818,1
6818,6812,1
6812,16553,1
16553,6812,1
6854,6855,1
6855,6854,1
6855,13747,1
13747,6855,1
7031,7034,1
7034,7031,1
7138,29304,1
29304,7138,1
7150,7161,1
7161,7150,1
7150,7165,1
7165,7150,1
7153,7412,1
7412,7153,1
7153,8613,1
8613,7153,1
7153,14183,1
14183,7153,1
7153,16725,1
16725,7153,1
7153,18244,1
18244,7153,1
7153,18249,1
18249,7153,1
7153,18253,1
18253,7153,1
7153,18255,1
18255,7153,1
7153,28363,1
28363,7153,1
7161,7165,1
7165,7161,1
7230,7305,1
7305,7230,1
7230,7311,1
7311,7230,1
7230,7315,1
7315,7230,1
7230,8992,1
8992,7230,1
7230,11880,1
11880,7230,1
7230,12652,1
12652,7230,1
7230,14870,1
14870,7230,1
7230,29318,1
29318,7230,1
7230,29953,1
29953,7230,1
7286,7288,1
7288,7286,1
7305,7311,1
7311,7305,1
7305,7315,1
7315,7305,1
7305,8992,1
8992,7305,1
7305,10081,1
10081,7305,1
7305,11880,1
11880,7305,1
7305,12652,1
12652,7305,1
7305,14870,1
14870,7305,1
7311,10081,1
10081,7311,1
7317,7319,1
7319,7317,1
7317,7320,1
7320,7317,1
7317,29608,1
29608,7317,1
7319,29608,1
29608,7319,1
7335,9775,1
9775,7335,1
7335,18305,1
18305,7335,1
7335,18311,1
18311,7335,1
7335,18312,1
18312,7335,1
7335,28893,1
28893,7335,1
7458,7459,1
7459,7458,1
7458,7460,1
7460,7458,1
7458,7461,1
7461,7458,1
7459,7460,1
7460,7459,1
7459,7461,1
7461,7459,1
7460,7461,1
7461,7460,1
7460,27424,1
27424,7460,1
7461,26776,1
26776,7461,1
7461,26778,1
26778,7461,1
7461,27424,1
27424,7461,1
7461,29698,1
29698,7461,1
7526,7534,1
7534,7526,1
7526,28792,1
28792,7526,1
7526,30146,1
30146,7526,1
7534,12495,1
12495,7534,1
7534,21297,1
21297,7534,1
7534,28792,1
