0	5.0000000000	1.0000000000	5.4000000000	1.0000000000	15.0000000000	0.7762938814	0.0000000000	0.0000000000
1	6.0000000000	0.7333333333	4.6666666667	0.9238095238	17.0000000000	0.9371580800	0.0000000000	0.0000000000
0	4.0000000000	0.6666666667	5.2500000000	0.8666666667	8.0000000000	0.6232974143	0.0024492967	0.0024493232
1	4.0000000000	1.0000000000	4.0000000000	1.0000000000	10.0000000000	0.7656967841	0.0000000000	0.0000000000
0	2.0000000000	1.0000000000	11.0000000000	1.0000000000	3.0000000000	0.3924134475	0.2109998716	0.2109998385
0	5.0000000000	0.4000000000	5.6000000000	0.9000000000	9.0000000000	0.9247651531	0.0015775340	0.0015775496
0	3.0000000000	0.3333333333	4.6666666667	0.5833333333	4.0000000000	0.6126317558	0.0000000000	0.0000000000
0	5.0000000000	0.2000000000	5.2000000000	0.7000000000	7.0000000000	0.8819492488	0.0004413227	0.0004413281
1	25.0000000000	0.2266666667	8.9600000000	0.9022916827	93.0000000000	2.6071664909	0.0033218777	0.0033219815
1	17.0000000000	0.1764705882	5.7647058824	0.8740896359	41.0000000000	2.2563746242	0.0007188036	0.0007188126
0	6.0000000000	0.6000000000	5.1666666667	0.8380952381	15.0000000000	0.9672879152	0.0000000000	0.0000000000
0	3.0000000000	1.0000000000	14.0000000000	1.0000000000	6.0000000000	0.4392230245	0.0012404156	0.0012404231
0	1.0000000000	0.0000000000	19.0000000000	0.0000000000	1.0000000000	0.2191165828	0.0168467281	0.0168467461
1	5.0000000000	0.1000000000	1.4000000000	0.3500000000	6.0000000000	1.8077221569	0.0000000000	0.0000000000
1	1.0000000000	0.0000000000	18.0000000000	0.0000000000	1.0000000000	0.1936333143	3.7283796139	3.7283790320
0	9.0000000000	0.4444444444	5.4444444444	0.9444444444	25.0000000000	1.4034725020	0.0000000000	0.0000000000
0	2.0000000000	0.0000000000	4.0000000000	0.0000000000	2.0000000000	0.5001503988	0.4196018306	0.4196018024
0	3.0000000000	1.0000000000	6.3333333333	1.0000000000	6.0000000000	0.4418964126	0.0067197613	0.0067198196
0	3.0000000000	0.6666666667	9.0000000000	0.8333333333	5.0000000000	0.4601980031	0.0000687230	0.0000687307
0	13.0000000000	0.4102564103	6.7692307692	0.9388278388	45.0000000000	1.4789150152	0.0003945052	0.0003945099
0	5.0000000000	1.0000000000	7.4000000000	1.0000000000	15.0000000000	0.6885605115	0.0059808893	0.0059809510
0	6.0000000000	1.0000000000	9.5000000000	1.0000000000	21.0000000000	0.7172890791	0.0295758769	0.0295761326
0	13.0000000000	0.6794871795	11.8461538462	0.9097902098	66.0000000000	1.1425388896	0.4750917576	0.4750961366
0	2.0000000000	1.0000000000	4.5000000000	1.0000000000	3.0000000000	0.4511971157	0.0000000000	0.0000000000
0	2.0000000000	1.0000000000	4.5000000000	1.0000000000	3.0000000000	0.4188768194	0.0001172972	0.0001172981
0	3.0000000000	1.0000000000	4.3333333333	1.0000000000	6.0000000000	0.6231551438	0.0000000000	0.0000000000
0	2.0000000000	1.0000000000	4.5000000000	1.0000000000	3.0000000000	0.4536398257	0.0006087015	0.0006087067
1	5.0000000000	1.0000000000	6.2000000000	1.0000000000	15.0000000000	0.7713976130	0.0000000000	0.0000000000
1	5.0000000000	1.0000000000	12.4000000000	1.0000000000	15.0000000000	0.6383378849	0.0550753761	0.0550757941
0	10.0000000000	1.0000000000	13.6000000000	1.0000000000	55.0000000000	0.8652925305	0.4294760875	0.4294800291
0	1.0000000000	0.0000000000	2.0000000000	0.0000000000	1.0000000000	0.3707127869	0.0000110255	0.0000110255
1	5.0000000000	1.0000000000	7.8000000000	1.0000000000	15.0000000000	0.6849835214	0.0238641018	0.0238641300
1	5.0000000000	1.0000000000	7.8000000000	1.0000000000	15.0000000000	0.6849835214	0.0238641018	0.0238641300
1	3.0000000000	1.0000000000	6.6666666667	1.0000000000	6.0000000000	0.5421924893	0.0000111861	0.0000111863
0	3.0000000000	1.0000000000	4.0000000000	1.0000000000	6.0000000000	0.6811718370	0.0000000000	0.0000000000
0	3.0000000000	1.0000000000	4.0000000000	1.0000000000	6.0000000000	0.6811718370	0.0000000000	0.0000000000
0	5.0000000000	1.0000000000	8.4000000000	1.0000000000	15.0000000000	0.6522198147	0.0001552016	0.0001552030
0	3.0000000000	1.0000000000	5.3333333333	1.0000000000	6.0000000000	0.5926716954	0.0000000000	0.0000000000
1	5.0000000000	0.4000000000	3.6000000000	0.9000000000	9.0000000000	1.0140862437	0.0000000000	0.0000000000
0	5.0000000000	1.0000000000	9.4000000000	1.0000000000	15.0000000000	0.6134883693	0.0005572148	0.0005572186
1	32.0000000000	0.1895161290	8.8750000000	0.9060923952	126.0000000000	2.9738341250	0.2449340788	0.2449371514
1	18.0000000000	0.2156862745	10.6111111111	0.8632999611	51.0000000000	1.8646806956	0.6075228455	0.6075243960
1	6.0000000000	1.0000000000	19.1666666667	1.0000000000	21.0000000000	0.6297625647	0.1095675124	0.1095684785
1	3.0000000000	1.0000000000	6.6666666667	1.0000000000	6.0000000000	0.5421924893	0.0000111861	0.0000111863
0	3.0000000000	1.0000000000	5.0000000000	1.0000000000	6.0000000000	0.5400741059	0.0000000000	0.0000000000
0	6.0000000000	0.4000000000	4.6666666667	0.9142857143	12.0000000000	0.9596913611	0.0000000000	0.0000000000
1	3.0000000000	1.0000000000	12.3333333333	1.0000000000	6.0000000000	0.4157587190	0.0210989612	0.0210992998
1	9.0000000000	0.3611111111	11.2222222222	0.8661111111	22.0000000000	1.0857465684	0.0877383744	0.0877393760
1	3.0000000000	1.0000000000	7.0000000000	1.0000000000	6.0000000000	0.5063042895	0.0075869509	0.0075870598
0	8.0000000000	0.4642857143	4.5000000000	0.9404761905	21.0000000000	1.2912691177	0.0000000000	0.0000000000
1	2.0000000000	1.0000000000	14.5000000000	1.0000000000	3.0000000000	0.3641988645	0.0008268409	0.0008268498
0	4.0000000000	1.0000000000	7.2500000000	1.0000000000	10.0000000000	0.6285586331	0.0000677944	0.0000677955
0	6.0000000000	1.0000000000	6.0000000000	1.0000000000	21.0000000000	0.7656967841	0.0000000000	0.0000000000
0	4.0000000000	1.0000000000	6.0000000000	1.0000000000	10.0000000000	0.6422435306	0.0197814666	0.0197816483
1	4.0000000000	1.0000000000	8.7500000000	1.0000000000	10.0000000000	0.5519277031	0.0000603538	0.0000603544
0	3.0000000000	1.0000000000	8.6666666667	1.0000000000	6.0000000000	0.4639676411	4.3971267045	4.3971260177
0	4.0000000000	1.0000000000	7.2500000000	1.0000000000	10.0000000000	0.6225483199	0.0000049408	0.0000049410
0	4.0000000000	1.0000000000	6.0000000000	1.0000000000	10.0000000000	0.6815575442	0.0003931519	0.0003931572
1	6.0000000000	0.3333333333	6.8333333333	0.8571428571	11.0000000000	1.0313500089	0.0009119889	0.0009119991
0	5.0000000000	0.5000000000	5.6000000000	0.6944444444	10.0000000000	0.8501863429	0.0002141735	0.0002141750
0	9.0000000000	0.6111111111	10.1111111111	0.8669841270	31.0000000000	1.0224058669	0.0038333301	0.0038333619
1	18.0000000000	0.5359477124	12.1111111111	0.9054007568	100.0000000000	1.6687236125	50.7167230852	50.7167151925
1	25.0000000000	0.3366666667	11.0400000000	0.9351556777	126.0000000000	2.1255368906	57.1831479798	57.1831391291
0	13.0000000000	1.0000000000	16.0769230769	1.0000000000	91.0000000000	0.9760898464	49.2583624664	49.2583548023
0	6.0000000000	0.3333333333	3.1666666667	0.8571428571	11.0000000000	1.1937199083	0.0000000000	0.0000000000
1	7.0000000000	0.2380952381	5.8571428571	0.9047619048	12.0000000000	1.1603072484	0.0001256279	0.0001256292
0	13.0000000000	1.0000000000	16.0769230769	1.0000000000	91.0000000000	0.9760898464	49.2583624664	49.2583548023
0	5.0000000000	1.0000000000	6.0000000000	1.0000000000	15.0000000000	0.7199462230	0.0000350423	0.0000350429
0	2.0000000000	0.0000000000	1.0000000000	0.0000000000	2.0000000000	1.0674618213	0.0000000000	0.0000000000
0	6.0000000000	1.0000000000	9.8333333333	1.0000000000	21.0000000000	0.7203535829	0.0034644444	0.0034644742
0	6.0000000000	1.0000000000	6.0000000000	1.0000000000	21.0000000000	0.7656967841	0.0000000000	0.0000000000
0	4.0000000000	1.0000000000	7.2500000000	1.0000000000	10.0000000000	0.6225483199	0.0000049408	0.0000049410
0	5.0000000000	1.0000000000	11.0000000000	1.0000000000	15.0000000000	0.6446816757	0.0000050270	0.0000050272
0	4.0000000000	0.8333333333	7.2500000000	0.9000000000	9.0000000000	0.6505885529	0.0009394686	0.0009394718
0	13.0000000000	0.4102564103	9.8461538462	0.9306645735	45.0000000000	1.3657300193	0.2504557237	0.2504572774
0	3.0000000000	1.0000000000	9.6666666667	1.0000000000	6.0000000000	0.5634535245	0.0007543006	0.0007543087
0	5.0000000000	0.5000000000	3.0000000000	0.8333333333	10.0000000000	1.1139833486	0.0000000000	0.0000000000
0	1.0000000000	0.0000000000	9.0000000000	0.0000000000	1.0000000000	0.2510675179	0.0000001387	0.0000001387
1	5.0000000000	1.0000000000	15.8000000000	1.0000000000	15.0000000000	0.5441843533	0.0799496917	0.0799507662
1	7.0000000000	0.6190476190	5.5714285714	0.8797619048	20.0000000000	1.0742027380	0.0000017908	0.0000017909
1	3.0000000000	1.0000000000	3.0000000000	1.0000000000	6.0000000000	0.7656967841	0.0000000000	0.0000000000
0	1.0000000000	0.0000000000	13.0000000000	0.0000000000	1.0000000000	0.2535885762	0.0003377558	0.0003377598
1	6.0000000000	0.4000000000	3.0000000000	0.9142857143	12.0000000000	1.2728464664	0.0000000000	0.0000000000
1	13.0000000000	1.0000000000	16.0769230769	1.0000000000	91.0000000000	0.9760898464	49.2583624664	49.2583548023
1	16.0000000000	0.2083333333	7.4375000000	0.8850840336	41.0000000000	1.9479358422	6.2786154250	6.2786145087
0	10.0000000000	0.6000000000	7.8000000000	0.9272727273	37.0000000000	1.0324477103	0.0646369872	0.0646372224
1	8.0000000000	0.4642857143	7.0000000000	0.7870370370	21.0000000000	1.0144806692	0.0014065861	0.0014065997
0	2.0000000000	1.0000000000	9.0000000000	1.0000000000	3.0000000000	0.3648036617	0.0143390503	0.0143391469
1	4.0000000000	0.6666666667	3.0000000000	0.8666666667	8.0000000000	0.9396167346	0.0000000000	0.0000000000
0	2.0000000000	1.0000000000	4.0000000000	1.0000000000	3.0000000000	0.4531355044	0.0145586115	0.0145587075
0	3.0000000000	1.0000000000	11.0000000000	1.0000000000	6.0000000000	0.4814228668	0.1078259609	0.1078259789
0	12.0000000000	0.2878787879	6.7500000000	0.8661005661	31.0000000000	1.6171016930	0.0029177153	0.0029177293
0	10.0000000000	1.0000000000	13.0000000000	1.0000000000	55.0000000000	0.9436190387	0.0007933875	0.0007934552
0	10.0000000000	1.0000000000	13.0000000000	1.0000000000	55.0000000000	0.9436190387	0.0007933875	0.0007934552
1	18.0000000000	0.3333333333	7.9444444444	0.9562998405	69.0000000000	2.0421610651	0.0008480307	0.0008481044
0	4.0000000000	0.5000000000	7.2500000000	0.7000000000	7.0000000000	0.7882786210	0.0020291001	0.0020291037
0	6.0000000000	1.0000000000	6.3333333333	1.0000000000	21.0000000000	0.8168202709	0.0000000000	0.0000000000
1	2.0000000000	1.0000000000	2.0000000000	1.0000000000	3.0000000000	0.7656967841	0.0000000000	0.0000000000
0	4.0000000000	0.8333333333	10.7500000000	0.9000000000	9.0000000000	0.5093450587	0.0001499011	0.0001499106
0	3.0000000000	1.0000000000	3.0000000000	1.0000000000	6.0000000000	0.7656967841	0.0000000000	0.0000000000
1	12.0000000000	0.7878787879	9.9166666667	0.9347319347	64.0000000000	0.9690036446	0.0000000095	0.0000000124
0	3.0000000000	1.0000000000	3.0000000000	1.0000000000	6.0000000000	0.7656967841	0.0000000000	0.0000000000
0	9.0000000000	0.5000000000	7.8888888889	0.9500000000	27.0000000000	1.0926713059	0.0312693443	0.0312697376
0	5.0000000000	1.0000000000	6.2000000000	1.0000000000	15.0000000000	0.7713976130	0.0000000000	0.0000000000
1	15.0000000000	0.3523809524	7.0666666667	0.6775793651	52.0000000000	1.8772316761	1.7788933564	1.7788931047
1	14.0000000000	0.1428571429	7.2142857143	0.8095238095	27.0000000000	2.0410806745	0.0179769462	0.0179770866
0	3.0000000000	1.0000000000	3.6666666667	1.0000000000	6.0000000000	0.6884575788	0.0004303954	0.0004303953
1	17.0000000000	0.2647058824	7.2941176471	0.8225101152	53.0000000000	1.8578784946	0.0006444951	0.0006445368
0	2.0000000000	1.0000000000	11.5000000000	1.0000000000	3.0000000000	0.3323871601	4.0738771616	4.0738765254
0	16.0000000000	0.2333333333	9.7500000000	0.8918003565	44.0000000000	1.8517402916	0.0140850342	0.0140851106
1	9.0000000000	1.0000000000	12.2222222222	1.0000000000	45.0000000000	0.8063177464	0.0571966509	0.0571977544
1	7.0000000000	0.4285714286	6.2857142857	0.8785714286	16.0000000000	1.0148163244	0.0107659472	0.0107660532
0	5.0000000000	1.0000000000	5.0000000000	1.0000000000	15.0000000000	0.7656967841	0.0000000000	0.0000000000
1	21.0000000000	0.2095238095	9.2380952381	0.8611138861	65.0000000000	2.2352493623	0.1925196717	0.1925218158
0	7.0000000000	1.0000000000	11.4285714286	1.0000000000	28.0000000000	0.6490436311	13.1210874671	13.1210855445
0	4.0000000000	1.0000000000	13.7500000000	1.0000000000	10.0000000000	0.4790667131	0.0358976350	0.0358980902
1	6.0000000000	0.2666666667	9.1666666667	0.7523809524	10.0000000000	1.0239060312	0.1834794106	0.1834803949
0	5.0000000000	1.0000000000	5.0000000000	1.0000000000	15.0000000000	0.7656967841	0.0000000000	0.0000000000
0	1.0000000000	0.0000000000	4.0000000000	0.0000000000	1.0000000000	0.2689888616	0.0001588782	0.0001588807
1	21.0000000000	0.4523809524	11.4761904762	0.9286255411	116.0000000000	1.7260284636	55.5520947177	55.5520860734
0	22.0000000000	0.4675324675	12.3181818182	0.9346295581	130.0000000000	1.7093105856	57.8640686613	57.8640597637
1	17.0000000000	0.3602941176	10.9411764706	0.8927436126	66.0000000000	1.9507506938	0.4725339260	0.4725368043
1	5.0000000000	1.0000000000	7.8000000000	1.0000000000	15.0000000000	0.6849835214	0.0238641018	0.0238641300
1	11.0000000000	0.2727272727	4.2727272727	0.9116161616	26.0000000000	1.7092974858	0.0000000000	0.0000000000
0	3.0000000000	1.0000000000	5.3333333333	1.0000000000	6.0000000000	0.5715992797	0.0000013228	0.0000013228
1	2.0000000000	1.0000000000	6.5000000000	1.0000000000	3.0000000000	0.4294814154	0.0000000000	0.0000000000
0	3.0000000000	0.6666666667	6.3333333333	0.8333333333	5.0000000000	0.5162727916	0.0005564057	0.0005564140
0	3.0000000000	0.3333333333	1.6666666667	0.5833333333	4.0000000000	1.1218120029	0.0000000000	0.0000000000
0	7.0000000000	1.0000000000	10.1428571429	1.0000000000	28.0000000000	0.7587340960	0.0005599943	0.0005599985
0	3.0000000000	1.0000000000	4.6666666667	1.0000000000	6.0000000000	0.5089296711	0.0004002787	0.0004002840
0	2.0000000000	1.0000000000	5.5000000000	1.0000000000	3.0000000000	0.4529389367	0.0006250941	0.0006251055
1	9.0000000000	0.1666666667	3.7777777778	0.9166666667	15.0000000000	1.5324400021	0.0078778596	0.0078779766
0	2.0000000000	1.0000000000	5.5000000000	1.0000000000	3.0000000000	0.4529389367	0.0006250941	0.0006251055
0	12.0000000000	0.5909090909	13.0833333333	0.9685314685	51.0000000000	1.2569302131	0.4448253832	0.4448281660
0	2.0000000000	1.0000000000	9.0000000000	1.0000000000	3.0000000000	0.3616092792	0.0006591613	0.0006591752
1	2.0000000000	1.0000000000	4.5000000000	1.0000000000	3.0000000000	0.4454322123	0.0000099683	0.0000099684
0	5.0000000000	0.3000000000	3.4000000000	0.8277777778	8.0000000000	0.9530766230	0.0001135723	0.0001135739
1	8.0000000000	0.2857142857	9.0000000000	0.7724867725	16.0000000000	1.0419400850	0.8298597037	0.8298595881
1	2.0000000000	1.0000000000	2.0000000000	1.0000000000	3.0000000000	0.7656967841	0.0000000000	0.0000000000
1	2.0000000000	1.0000000000	2.0000000000	1.0000000000	3.0000000000	0.7656967841	0.0000000000	0.0000000000
0	3.0000000000	1.0000000000	3.0000000000	1.0000000000	6.0000000000	0.7656967841	0.0000000000	0.0000000000
0	3.0000000000	1.0000000000	5.3333333333	1.0000000000	6.0000000000	0.5480513523	0.0004357340	0.0004357396
0	5.0000000000	1.0000000000	7.4000000000	1.0000000000	15.0000000000	0.5741768837	0.0038438456	0.0038438722
1	19.0000000000	0.1345029240	7.7894736842	0.8867251462	42.0000000000	2.3299901281	0.2291638889	0.2291640868
0	5.0000000000	0.4000000000	3.0000000000	0.9000000000	9.0000000000	1.1346227784	0.0000540499	0.0000540505
0	11.0000000000	0.4727272727	7.3636363636	0.9121212121	37.0000000000	1.3031420701	0.0000054724	0.0000054726
0	2.0000000000	1.0000000000	11.0000000000	1.0000000000	3.0000000000	0.3160565927	0.0000008046	0.0000008047
0	10.0000000000	1.0000000000	10.8000000000	1.0000000000	55.0000000000	0.7939939600	0.0000000087	0.0000000115
1	10.0000000000	0.4444444444	6.4000000000	0.8910533911	30.0000000000	1.2743588030	0.0005964192	0.0005964234
